"","Title","Year","journal"
"566","[Cost-benefit ratio of the nutrients of the food consumed in Brazil].",2018,"Cien Saude Colet"
"567","[Violence perpetrated against the elderly and health-related quality of life: a populational study in the city of São Paulo, Brazil].",2018,"Cien Saude Colet"
"568","[Functional difficulty among elderly Brazilians: a study based on the National Health Survey (PNS - 2013)].",2018,"Cien Saude Colet"
"569","[Dietary patterns of the elderly in Brazil: National Heath Survey, 2013].",2018,"Cien Saude Colet"
"570","Functional capacity and physical performance of community-dwelling elderly: a longitudinal study.",2018,"Cien Saude Colet"
"571","Accuracy of BMI and waist circumference cut-off points to predict obesity in older adults.",2018,"Cien Saude Colet"
"572","Intention to breastfeed among pregnant women: association with work, smoking, and previous breastfeeding experience.",2018,"Cien Saude Colet"
"573","[&quot;The table that shrank&quot;: the food perspective of mothers who have lost children].",2018,"Cien Saude Colet"
"574","Prevalence and factors associated with chronic back problem in women of childbearing age.",2018,"Cien Saude Colet"
"575","Factors associated with exchanging sex for money in men who have sex with men in Brazil.",2018,"Cien Saude Colet"
"576","[Unhealthy eating habits and associated risk factors among truck drivers].",2018,"Cien Saude Colet"
"577","Homosexual desire after AIDS: an analysis of the criteria adopted by men in the search for same sex partners.",2018,"Cien Saude Colet"
"578","Lipodystrophic syndrome of HIV and associated factors: a study in a university hospital.",2018,"Cien Saude Colet"
"579","[Adherence to school food and associated factors among adolescents in public schools in the Southern region of Brazil].",2018,"Cien Saude Colet"
"580","Dissatisfaction with body weight and nutritional status among adolescents: population-based study in the city of Campinas, São Paulo, Brazil.",2018,"Cien Saude Colet"
"581","Sleep Hours: Risk behavior in adolescents from different countries.",2018,"Cien Saude Colet"
"582","Factors associated with traffic accidents among drivers: findings from a population-based study.",2018,"Cien Saude Colet"
"583","Conceptual perspectives in mental health and their implications in the context of achieving peace in Colombia.",2018,"Cien Saude Colet"
"584","Human leptospirosis as a doubly neglected disease in Brazil.",2018,"Cien Saude Colet"
"585","Negative self-perception of health: prevalence and associated factors among elderly assisted in a reference center.",2018,"Cien Saude Colet"
"586","The Resilience of Adolescent Participants in Social Projects for Sport.",2018,"Cien Saude Colet"
"587","[Assessment of the lack of completeness of compulsory dengue fever notifications registered by a small municipality in Brazil].",2018,"Cien Saude Colet"
"588","Social representations of masculinities in the short film &quot;Aids, choose your form of prevention&quot;.",2018,"Cien Saude Colet"
"589","Evaluation of the use of antivenom sera in the emergency service of a regional public hospital in Vitória da Conquista (BA), Brazil.",2018,"Cien Saude Colet"
"590","Admission of dentist in Brazilian Universal Health System (SUS): a priority agenda for the strengthening of Smiling Brazil.",2018,"Cien Saude Colet"
"591","[Use of the health services according to social determinants, health behaviors and quality of life among diabetics].",2018,"Cien Saude Colet"
"592","Validation of the Brazilian version of the World Health Organization Disability Assessment Schedule 2.0 for individuals with HIV/AIDS.",2018,"Cien Saude Colet"
"593","Access and use of dental services by pregnant women: an integrative literature review.",2018,"Cien Saude Colet"
"594","Access and use of speech-language therapy services in Porto Alegre, Brazil: a population-based study.",2018,"Cien Saude Colet"
"595","Development of a quantitative health inspection instrument in food and nutrition services, Brazil.",2018,"Cien Saude Colet"
"596","Evaluation of the quality of prenatal care based on the recommendations Prenatal and Birth Humanization Program.",2018,"Cien Saude Colet"
"597","[Factors associated with preventive health services search among Brazilian adults: National Health Survey, 2013].",2018,"Cien Saude Colet"
"598","Assessment of the stability of citrate-buffered flucloxacillin for injection when stored in two commercially available ambulatory elastomeric devices: INfusor LV (Baxter) and Accufuser (Woo Young Medical): a study compliant with the NHS Yellow Cover Document (YCD) requirements.",2018,"Eur J Hosp Pharm"
"599","Korean Red Ginseng attenuates type 2 diabetic cardiovascular dysfunction in Otsuka Long-Evans Tokushima Fatty rats.",2018,"J Ginseng Res"
"600","Inhibitory mechanism of ginsenoside Rh3 on granulocyte-macrophage colony-stimulating factor expression in UV-B-irradiated murine SP-1 keratinocytes.",2018,"J Ginseng Res"
"601","Korean Red Ginseng and Korean black ginseng extracts, JP5 and BG1, prevent hepatic oxidative stress and inflammation induced by environmental heat stress.",2018,"J Ginseng Res"
"602","The role of ginsenoside Rb1, a potential natural glutathione reductase agonist, in preventing oxidative stress-induced apoptosis of H9C2 cells.",2018,"J Ginseng Res"
"604","Ginseng-plus-Bai-Hu-Tang ameliorates diet-induced obesity, hepatic steatosis, and insulin resistance in mice.",2018,"J Ginseng Res"
"605","Tolerability and pharmacokinetics of ginsenosides Rb1, Rb2, Rc, Rd, and compound K after single or multiple administration of red ginseng extract in human beings.",2018,"J Ginseng Res"
"606","Acute and repeated dose 26-week oral toxicity study of 20(S)-ginsenoside Rg3 in Kunming mice and Sprague-Dawley rats.",2018,"J Ginseng Res"
"612","Effect of red ginseng NaturalGEL on skin aging.",2018,"J Ginseng Res"
"613","Putative multiple reaction monitoring strategy for the comparative pharmacokinetics of postoral administration Renshen-Yuanzhi compatibility through liquid chromatography-tandem mass spectrometry.",2018,"J Ginseng Res"
"615","Gintonin stimulates autophagic flux in primary cortical astrocytes.",2018,"J Ginseng Res"
"616","Fermented ginseng extract, BST204, disturbs adipogenesis of mesenchymal stem cells through inhibition of S6 kinase 1 signaling.",2018,"J Ginseng Res"
"620","Mortality among people who inject drugs: Ten-year follow-up of the hepatitis C virus cohort.",2018,"Drug Alcohol Rev"
"622","Return on investment: a practical calculation tool to convince your institution.",2018,"Eur J Hosp Pharm"
"623","Comparative efficacy and safety of interventions for preventing chemotherapy-induced oral mucositis in adult cancer patients: a systematic review and network meta-analysis.",2018,"Eur J Hosp Pharm"
"624","Prevalence of pulmonary arterial hypertension in the Camerino area of central Italy and savings resulting from generic bosentan.",2018,"Eur J Hosp Pharm"
"625","Stability study of hydromorphone and bupivacaine mixture by HPLC-UV.",2018,"Eur J Hosp Pharm"
"626","Anticoagulant and antiplatelet combined therapy in patients 75 years and over with atrial fibrillation: a prospective observational study assessing adherence to clinical guidelines.",2018,"Eur J Hosp Pharm"
"627","Exploring an extended role for pharmacy assistants on inpatient wards in UK hospitals: using mixed methods to develop the role of medicines assistants.",2018,"Eur J Hosp Pharm"
"628","Promoting clinical pharmacy services through advanced medication review in the emergency department.",2018,"Eur J Hosp Pharm"
"650","Endoscopic Management of Pediatric Cholesteatoma.",2018,"J Otol"
"651","Getting started in endoscopic ear surgery.",2018,"J Otol"
"652","Development of a method to quantify total and free irinotecan and 7-ethyl-10-hydroxycamptothecin (SN-38) for pharmacokinetic and bio-distribution studies after administration of irinotecan liposomal formulation.",2018,"Asian J Pharm Sci"
"653","Piperacillin enhances the inhibitory effect of tazobactam on β-lactamase through inhibition of organic anion transporter 1/3 in rats.",2018,"Asian J Pharm Sci"
"654","Cooperative effect of polyvinylpyrrolidone and HPMC E5 on dissolution and bioavailability of nimodipine solid dispersions and tablets.",2018,"Asian J Pharm Sci"
"655","A cabazitaxel liposome for increased solubility, enhanced antitumor effect and reduced systemic toxicity.",2018,"Asian J Pharm Sci"
"656","Improved dissolution and oral absorption by co-grinding active drug probucol and ternary stabilizers mixtures with planetary beads-milling method.",2018,"Asian J Pharm Sci"
"658","Investigation of molecular aggregation mechanism of glipizide/cyclodextrin complexation by combined experimental and molecular modeling approaches.",2018,"Asian J Pharm Sci"
"659","Triphenylphosphonium-modified mitochondria-targeted paclitaxel nanocrystals for overcoming multidrug resistance.",2018,"Asian J Pharm Sci"
"661","Integration of phospholipid-drug complex into self-nanoemulsifying drug delivery system to facilitate oral delivery of paclitaxel.",2018,"Asian J Pharm Sci"
"662","Modulating intestinal mucus barrier for nanoparticles penetration by surfactants.",2018,"Asian J Pharm Sci"
"663","Redox-sensitive micelles for targeted intracellular delivery and combination chemotherapy of paclitaxel and all-trans-retinoid acid.",2018,"Asian J Pharm Sci"
"664","Exploring the relationship of hyaluronic acid molecular weight and active targeting efficiency for designing hyaluronic acid-modified nanoparticles.",2018,"Asian J Pharm Sci"
"665","Improving the protective effects of aFGF for peripheral nerve injury repair using sulfated chitooligosaccharides.",2018,"Asian J Pharm Sci"
"666","Nanocarriers as a powerful vehicle to overcome blood-brain barrier in treating neurodegenerative diseases: Focus on recent advances.",2018,"Asian J Pharm Sci"
"667","Effect of Kupffer cells depletion on ABC phenomenon induced by Kupffer cells-targeted liposomes.",2018,"Asian J Pharm Sci"
"668","Extended tacrolimus release via the combination of lipid-based solid dispersion and HPMC hydrogel matrix tablets.",2018,"Asian J Pharm Sci"
"669","A thorough analysis of the effect of surfactant/s on the solubility and pharmacokinetics of (S)-zaltoprofen.",2018,"Asian J Pharm Sci"
"670","A hybrid genipin-crosslinked dual-sensitive hydrogel/nanostructured lipid carrier ocular drug delivery platform.",2018,"Asian J Pharm Sci"
"671","Optimizing pH-sensitive and time-dependent polymer formula of colonic pH-responsive pellets to achieve precise drug release.",2018,"Asian J Pharm Sci"
"672","Amino functionalized chiral mesoporous silica nanoparticles for improved loading and release of poorly water-soluble drug.",2018,"Asian J Pharm Sci"
"673","Delivery of docetaxel using pH-sensitive liposomes based on D-α-tocopheryl poly(2-ethyl-2-oxazoline) succinate: Comparison with PEGylated liposomes.",2018,"Asian J Pharm Sci"
"674","The application of nitric oxide delivery in nanoparticle-based tumor targeting drug delivery and treatment.",2018,"Asian J Pharm Sci"
"675","Current developments in drug delivery with thermosensitive liposomes.",2018,"Asian J Pharm Sci"
"676","The appliances and prospects of aurum nanomaterials in biodiagnostics, imaging, drug delivery and combination therapy.",2018,"Asian J Pharm Sci"
"678","Study of penetration mechanism of labrasol on rabbit cornea by Ussing chamber, RT-PCR assay, Western blot and immunohistochemistry.",2018,"Asian J Pharm Sci"
"681","Percutaneous absorption and brain distribution facilitation of borneol on tetramethylpyrazine in a microemulsion-based transdermal therapeutic system.",2018,"Asian J Pharm Sci"
