"","Title","Year","journal"
"2072","Preconditioning with VEGF Enhances Angiogenic and Neuroprotective Effects of Bone Marrow Mononuclear Cell Transplantation in a Rat Model of Chronic Cerebral Hypoperfusion.",2015,"Mol Neurobiol"
"2074","Postnatal Excitability Development and Innervation by Functional Transient Receptor Potential Vanilloid 1 (TRPV1) Terminals in Neurons of the Rat Spinal Sacral Dorsal Commissural Nucleus: an Electrophysiological Study.",2015,"Mol Neurobiol"
"2075","Microtubule-Actin Crosslinking Factor 1 Is Required for Dendritic Arborization and Axon Outgrowth in the Developing Brain.",2015,"Mol Neurobiol"
"2076","L-carnitine Prevents Oxidative Stress in the Brains of Rats Subjected to a Chemically Induced Chronic Model of MSUD.",2015,"Mol Neurobiol"
"2077","Evaluation of Anti-Inflammatory Effects of Helminthostachys zeylanica Extracts via Inhibiting Bradykinin-Induced MMP-9 Expression in Brain Astrocytes.",2015,"Mol Neurobiol"
"2078","Modulation of BAG3 Expression and Proteasomal Activity by sAPPα Does Not Require Membrane-Tethered Holo-APP.",2015,"Mol Neurobiol"
"2079","Decreased Poly(ADP-Ribose) Polymerase 1 Expression Attenuates Glucose Oxidase-Induced Damage in Rat Cochlear Marginal Strial Cells.",2015,"Mol Neurobiol"
"2080","Neuroprotective Effects of a PSD-95 Inhibitor in Neonatal Hypoxic-Ischemic Brain Injury.",2015,"Mol Neurobiol"
"2081","Structural Basis for Differences in Dynamics Induced by Leu Versus Ile Residues in the CD Loop of Kir Channels.",2015,"Mol Neurobiol"
"2082","Nitric Oxide Interacts with Caveolin-1 to Facilitate Autophagy-Lysosome-Mediated Claudin-5 Degradation in Oxygen-Glucose Deprivation-Treated Endothelial Cells.",2015,"Mol Neurobiol"
"2083","Experimental Neonatal Sepsis Causes Long-Term Cognitive Impairment.",2015,"Mol Neurobiol"
"2084","Astrocytic CCAAT/Enhancer-Binding Protein Delta Contributes to Glial Scar Formation and Impairs Functional Recovery After Spinal Cord Injury.",2015,"Mol Neurobiol"
"2085","Altered Blood Gene Expression of Tumor-Related Genes (PRKCB, BECN1, and CDKN2A) in Alzheimer's Disease.",2015,"Mol Neurobiol"
"2086","Astrocytes Regulate Angiogenesis Through the Jagged1-Mediated Notch1 Pathway After Status Epilepticus.",2015,"Mol Neurobiol"
"2087","Intracerebral Glycine Administration Impairs Energy and Redox Homeostasis and Induces Glial Reactivity in Cerebral Cortex of Newborn Rats.",2015,"Mol Neurobiol"
"2088","Dehydroascorbic Acid Promotes Cell Death in Neurons Under Oxidative Stress: a Protective Role for Astrocytes.",2015,"Mol Neurobiol"
"2089","Contra-directional Coupling of Nur77 and Nurr1 in Neurodegeneration: A Novel Mechanism for Memantine-Induced Anti-inflammation and Anti-mitochondrial Impairment.",2015,"Mol Neurobiol"
"2090","Selenoprotein T Deficiency Leads to Neurodevelopmental Abnormalities and Hyperactive Behavior in Mice.",2015,"Mol Neurobiol"
"2091","Thrombin/Matrix Metalloproteinase-9-Dependent SK-N-SH Cell Migration is Mediated Through a PLC/PKC/MAPKs/NF-κB Cascade.",2015,"Mol Neurobiol"
"2092","Brain Insulin Administration Triggers Distinct Cognitive and Neurotrophic Responses in Young and Aged Rats.",2015,"Mol Neurobiol"
"2093","Alkaline phosphatase determines polyphosphate-induced mineralization in a cell-type independent manner.",2015,"J Bone Miner Metab"
"2094","Alendronate does not prevent long bone fragility in an inactive rat model.",2015,"J Bone Miner Metab"
"2095","Higher response with bone mineral density increase with monthly injectable ibandronate 1 mg compared with oral risedronate in the MOVER study.",2015,"J Bone Miner Metab"
"2096","Genetic risk score based on the lifetime prevalence of femoral fracture in 924 consecutive autopsies of Japanese males.",2015,"J Bone Miner Metab"
"2097","Z-score discordance and contributing factors in healthy premenopausal women with low bone mineral density: the Korean National Health and Nutrition Examination Survey 2008-9.",2015,"J Bone Miner Metab"
"2098","The role of serum osteoprotegerin and receptor-activator of nuclear factor-κB ligand in metabolic bone disease of women after obesity surgery.",2015,"J Bone Miner Metab"
"2099","Identification and functional analysis of a novel CaSR mutation in a family with familial hypocalciuric hypercalcemia.",2015,"J Bone Miner Metab"
"2100","Identification of a progenitor cell population destined to form fracture fibrocartilage callus in Dickkopf-related protein 3-green fluorescent protein reporter mice.",2015,"J Bone Miner Metab"
"2101","Analysis of bone metabolism during early stage and clinical benefits of early intervention with alendronate in patients with systemic rheumatic diseases treated with high-dose glucocorticoid: Early DIagnosis and Treatment of OsteopoRosis in Japan (EDITOR-J) study.",2015,"J Bone Miner Metab"
"2102","Association between bone indices assessed by DXA, HR-pQCT and QCT scans in post-menopausal women.",2015,"J Bone Miner Metab"
"2103","Human fetal osteoblast behavior on zirconia dental implants and zirconia disks with microstructured surfaces. An experimental in vitro study.",2015,"Clin Oral Implants Res"
"2104","Investigating the micromorphological differences of the implant-abutment junction and their clinical implications: a pilot study.",2015,"Clin Oral Implants Res"
"2105","Ridge preservation after ridge expansion with simultaneous guided bone regeneration: a preclinical study.",2015,"Clin Oral Implants Res"
"2106","Volumetric analysis of remodelling pattern after ridge preservation comparing use of two types of xenografts. A multicentre randomized clinical trial.",2015,"Clin Oral Implants Res"
"2108","Clinical features and treatment outcomes of dental implant-related paranasal sinusitis: A 2-year prospective observational study.",2015,"Clin Oral Implants Res"
"2109","Bone regenerative efficacy of biphasic calcium phosphate collagen composite as a carrier of rhBMP-2.",2015,"Clin Oral Implants Res"
"2110","Setting up a homecare service for zoledronic acid treatment of osteoporosis.",2015,"Eur J Hosp Pharm"
"2113","[Spanish consensus on infantile haemangioma].",2015,"An Pediatr (Barc)"
"2114","[Unilateral renal agenesis. New arguments about the genetic relationship between kidney malformations and urolithiasis].",2015,"An Pediatr (Barc)"
"2115","[Probiotic associations in the prevention of necrotising enterocolitis and the reduction of late-onset sepsis and neonatal mortality in preterm infants under 1,500g: A systematic review].",2015,"An Pediatr (Barc)"
"2126","Concentration of precious metals during their recovery from electronic waste.",2015,"Waste Manag"
"2127","Two-step bioleaching of copper and gold from discarded printed circuit boards (PCB).",2015,"Waste Manag"
"2128","Pelvic lymph node dissection in prostate cancer: indications, extent and tailored approaches.",2015,"Urologia"
"2130","Risk stratification of patients undergoing medical therapy after coronary angiography.",2015,"Eur Heart J"
"2131","Assessing the role of informal sector in WEEE management systems: A System Dynamics approach.",2015,"Waste Manag"
"2134","WEEE management in Europe and China - A comparison.",2015,"Waste Manag"
"2138","Greener approach for the extraction of copper metal from electronic waste.",2015,"Waste Manag"
"2139","High temperature transformations of waste printed circuit boards from computer monitor and CPU: Characterisation of residues and kinetic studies.",2015,"Waste Manag"
"2141","Morphology, mechanical and thermal oxidative aging properties of HDPE composites reinforced by nonmetals recycled from waste printed circuit boards.",2015,"Waste Manag"
"2142","Impact of c-erbB-2 protein on 5-year survival rate of gastric cancer patients after surgery: a cohort study and meta-analysis.",2015,"Tumori"
"2144","Influence of hyperopia and amblyopia on choroidal thickness in children.",2015,"Eur J Ophthalmol"
"2160","Prevalence and determinants of HIV in tuberculosis patients in Wuxi City, Jiangsu province, China: a cross-sectional study.",2015,"Int J STD AIDS"
"2162","Serological follow-up of infants born to mothers with positive syphilis serology - real-world experiences.",2015,"Int J STD AIDS"
"2163","Oligodendrocyte regeneration: Its significance in myelin replacement and neuroprotection in multiple sclerosis.",2015,"Neuropharmacology"
"2166","Prevalence and correlates of intimate partner violence in HIV-positive women engaged in transactional sex in Mombasa, Kenya.",2015,"Int J STD AIDS"
"2167","Sexually transmitted infection diagnoses among Hispanic immigrant and migrant men who have sex with men in the United States.",2015,"Int J STD AIDS"
"2171","Perspectives on expedited partner therapy for chlamydia: a survey of health care providers.",2015,"Int J STD AIDS"
"2172","Trichomonas vaginalis infection in Nigerian pregnant women and risk factors associated with sexually transmitted infections.",2015,"Int J STD AIDS"
"2173","Efficacy of raltegravir-containing regimens in antiretroviral-naïve and -experienced individuals in routine clinical practice.",2015,"Int J STD AIDS"
"2174","Catheter-based interventions for acute ischaemic stroke.",2015,"Eur Heart J"
"2175","Misregulation of the dependence receptor DCC and its upstream lincRNA, LOC100287225, in colorectal cancer.",2015,"Tumori"
"2176","Mass-forming extramedullary hematopoiesis in multiple myeloma: 18F-FDG PET/CT is useful in excluding extramedullary myeloma involvement.",2015,"Tumori"
"2177","Lactate dehydrogenase and body mass index are prognostic factors in patients with recurrent small cell lung cancer receiving amrubicin.",2015,"Tumori"
"2185","Sonolysis in Prevention of Brain Infarction During Carotid Endarterectomy and Stenting (SONOBUSTER): a randomized, controlled trial.",2015,"Eur Heart J"
"2186","Behavioral experiences as drivers of oligodendrocyte lineage dynamics and myelin plasticity.",2015,"Neuropharmacology"
"2191","Live-imaging in the CNS: New insights on oligodendrocytes, myelination, and their responses to inflammation.",2015,"Neuropharmacology"
"2192","Age-specific localization of NMDA receptors on oligodendrocytes dictates axon function recovery after ischemia.",2015,"Neuropharmacology"
"2199","Osteoblastic progression during EGFR tyrosine kinase inhibitor therapy in mutated non-small cell lung cancer: a potential blunder.",2015,"Tumori"
"2200","Outcomes of thymoma treated with multimodality approach: a tertiary cancer center experience of 71 patients.",2015,"Tumori"
"2201","Evaluation of unusual and highly aggressive variant of endometrium cancer: nonendometrioid endometrium carcinoma of the uterus.",2015,"Tumori"
"2210","Recent development of recycling lead from scrap CRTs: A technological review.",2015,"Waste Manag"
"2223","Mitogen-activated protein kinase 7 promotes cell proliferation, migration and invasion in SOSP-M human osteosarcoma cell line.",2015,"Tumori"
"2225","Targeting demyelination and virtual hypoxia with high-dose biotin as a treatment for progressive multiple sclerosis.",2015,"Neuropharmacology"
"2237","Myelin plasticity in the central nervous system.",2015,"Neuropharmacology"
"2244","The potential risks of probiotics among HIV-infected persons: Bacteraemia due to Lactobacillus acidophilus and review of the literature.",2015,"Int J STD AIDS"
"2246","Pharmacological approaches to intervention in hypomyelinating and demyelinating white matter pathology.",2015,"Neuropharmacology"
"2257","Mycobacterium avium complex-associated cholecystitis in AIDS patient: a case description and review of literature.",2015,"Int J STD AIDS"
"2258","Preoperative immunosuppressive therapy reduces paravalvular leakage after aortic valve surgery in patients with aortic regurgitation attributable to Behçet's disease.",2015,"Clin Exp Rheumatol"
"2260","Myelin and oligodendrocyte lineage cells in white matter pathology and plasticity after traumatic brain injury.",2015,"Neuropharmacology"
"2261","The roles of extracellular related-kinases 1 and 2 signaling in CNS myelination.",2015,"Neuropharmacology"
"2263","Outcomes of on-site antiretroviral therapy provision in a South African correctional facility.",2015,"Int J STD AIDS"
"2282","Association of brain-derived neurotrophic factor valine to methionine polymorphism with sexual dysfunction following selective serotonin reuptake inhibitor treatment in female patients with major depressive disorder.",2015,"Asia Pac Psychiatry"
"2283","A model of BCR-FGFR1 driven human AML in immunocompromised mice.",2015,"Br J Haematol"
"2296","Pharyngoesophageal Obstruction on the Killian-Laimer Triangle by Zenker's Diverticulum: Case Report and Clinical Significance.",2015,"Gastroenterology Res"
"2297","Postpartum Acute Liver Dysfunction: A Case of Acute Fatty Liver of Pregnancy Developing Massive Intrahepatic Calcification.",2015,"Gastroenterology Res"
"2298","Safety of Deep Enteroscopy and Capsule Endoscopy in LVAD Patients: Case Report and Literature Review.",2015,"Gastroenterology Res"
"2299","Preoperative Chemoradiation in Locally Advanced Rectal Cancer: Efficacy and Safety.",2015,"Gastroenterology Res"
"2300","Nodule Regression in Adults With Nodular Gastritis.",2015,"Gastroenterology Res"
"2301","Obesity and Outcome of Crohn's Associated Perianal Fistula Surgery: A Case-Control Study.",2015,"Gastroenterology Res"
"2302","Hepatitis C in Liver Allograft Recipients: Utility of One-Year Post-Transplantation Biopsy as an Indicator of Antiviral Therapy.",2015,"Gastroenterology Res"
"2303","A Lumpy Bumpy Liver.",2015,"Gastroenterology Res"
"2304","Esophageal Transit, Contraction and Perception of Transit After Swallows of Two Viscous Boluses.",2015,"Gastroenterology Res"
"2305","Effects of Glutamine and Omega-3 Fatty Acids on Erythrocyte Deformability and Oxidative Damage in Rat Model of Enterocolitis.",2015,"Gastroenterology Res"
"2306","Association of the Nonalcoholic Hepatic Steatosis and Its Degrees With the Values of Liver Enzymes and Homeostasis Model Assessment-Insulin Resistance Index.",2015,"Gastroenterology Res"
"2307","Curcumin Relaxes Precontracted Guinea Pig Gallbladder Strips via Multiple Signaling Pathways.",2015,"Gastroenterology Res"
"2309","Slower Fibrosis Progression Among Liver Transplant Recipients With Sustained Virological Response After Hepatitis C Treatment.",2015,"Gastroenterology Res"
"2310","Effect of agriculture and vegetation on carbonaceous aerosol concentrations (PM2.5 and PM10) in Puszcza Borecka National Nature Reserve (Poland).",2015,"Air Qual Atmos Health"
"2320","Prediction of fluid responsiveness in the beach chair position using dynamic preload indices.",2015,"J Clin Monit Comput"
"2322","Implications of exercise-induced adipo-myokines in bone metabolism.",2015,"Endocrine"
"2323","Reliability of cervical lordosis measurement techniques on long-cassette radiographs.",2015,"Eur Spine J"
"2325","The focally constrained liner is a reasonable option for revision of unstable total hip arthroplasty.",2015,"Int Orthop"
"2327","Does acceptance of power distance influence propensities for problematic Internet use? Evidence from a cross-cultural study.",2015,"Asia Pac Psychiatry"
"2328","Papillary thyroid carcinomas with biochemical incomplete or indeterminate responses to initial treatment: repeat stimulated thyroglobulin assay to identify disease-free patients.",2015,"Endocrine"
"2329","Trends, correlates, and disease patterns of antipsychotic use among elderly persons in Taiwan.",2015,"Asia Pac Psychiatry"
"2330","A very rare case of breast cancer in a female-to-male transsexual.",2015,"Breast Cancer"
"2331","Risk of skin cancer following tamoxifen treatment in more than 16,000 breast cancer patients: a cohort study.",2015,"Breast Cancer"
"2332","Hashimoto's encephalopathy (HE): an under diagnosed autoimmune-mediated encephalopathy.",2015,"Endocrine"
"2334","Sexual dysfunction in women with cancer: a systematic review with meta-analysis of studies using the Female Sexual Function Index.",2015,"Endocrine"
"2335","HER2 mutation status in Japanese HER2-positive breast cancer patients.",2015,"Breast Cancer"
"2337","The effects of spiritual intervention and changes in dopamine receptor gene expression in breast cancer patients.",2015,"Breast Cancer"
"2338","Effectiveness of a diet with low advanced glycation end products, in improving glycoxidation and lipid peroxidation: a long-term investigation in patients with chronic renal failure.",2015,"Endocrine"
"2339","Purposes of Internet use and problematic Internet use among Turkish high school students.",2015,"Asia Pac Psychiatry"
"2340","The pivotal role of high glucose-induced overexpression of PKCβ in the appearance of glucagon-like peptide-1 resistance in endothelial cells.",2015,"Endocrine"
"2341","Comparison of hair thyroid hormones between first-episode and recurrent patients with depression in female Chinese.",2015,"Asia Pac Psychiatry"
"2342","Estimation of extravascular lung water using the transpulmonary ultrasound dilution (TPUD) method: a validation study in neonatal lambs.",2015,"J Clin Monit Comput"
"2344","Prediction of hemodynamic reactivity using dynamic variations of Analgesia/Nociception Index (∆ANI).",2015,"J Clin Monit Comput"
"2345","Pelvic incidence: an anatomic investigation of 880 cadaveric specimens.",2015,"Eur Spine J"
"2346","Acute benign vertebral compression fractures: &quot;see-through sign&quot; on contrast-enhanced MR images.",2015,"Eur Spine J"
"2347","A comparison between digital breast tomosynthesis and full-field digital mammography for the detection of breast cancers.",2015,"Breast Cancer"
"2349","Utility of the bispectral index for assessing natural physiological sleep stages in children and young adults.",2015,"J Clin Monit Comput"
"2350","A combination of experimental and finite element analyses of needle-tissue interaction to compute the stresses and deformations during injection at different angles.",2015,"J Clin Monit Comput"
"2351","Ambient temperature effect on pulse rate variability as an alternative to heart rate variability in young adult.",2015,"J Clin Monit Comput"
"2352","Comparison of the accuracy of hemoglobin point of care testing using HemoCue and GEM Premier 3000 with automated hematology analyzer in emergency room.",2015,"J Clin Monit Comput"
"2354","Massive pulmonary embolism leading to cardiac arrest: one pathology, two different ECMO modes to assist patients.",2015,"J Clin Monit Comput"
"2355","Immunohistochemical analyses of CD44 variant isoforms in invasive micropapillary carcinoma of the breast: comparison with a concurrent conventional invasive carcinoma of no special type component.",2015,"Breast Cancer"
"2356","Influence of the C5a-C5a receptor system on breast cancer progression and patient prognosis.",2015,"Breast Cancer"
"2358","Spinopelvic alignment and sagittal balance of asymptomatic adults with 6 lumbar vertebrae.",2015,"Eur Spine J"
"2359","Low intraoperative heart rate volatility is associated with early postoperative mortality in general surgical patients: a retrospective case-control study.",2015,"J Clin Monit Comput"
"2360","Evaluation of forward head posture in sitting and standing positions.",2015,"Eur Spine J"
"2361","Effect of the chest wall on the measurement of hemoglobin concentrations by near-infrared time-resolved spectroscopy in normal breast and cancer.",2015,"Breast Cancer"
"2362","Effect of using a Planecta™ port with a three-way stopcock on the natural frequency of blood pressure transducer kits.",2015,"J Clin Monit Comput"
"2363","A Japanese prospective multi-institutional feasibility study on accelerated partial breast irradiation using interstitial brachytherapy: clinical results with a median follow-up of 26 months.",2015,"Breast Cancer"
"2364","Clinicopathological factors predicting early and late distant recurrence in estrogen receptor-positive, HER2-negative breast cancer.",2015,"Breast Cancer"
"2365","Oncologic outcomes and technical considerations of nipple-sparing mastectomies in breast cancer: experience of 425 cases from a single institution.",2015,"Breast Cancer"
"2366","Effect-site concentrations of remifentanil causing bradycardia in hypnotic and non-hypnotic patients.",2015,"J Clin Monit Comput"
"2367","Cerebral near-infrared spectroscopy in the care of patients during cardiological procedures: a summary of the clinical evidence.",2015,"J Clin Monit Comput"
"2368","Trending autoregulatory indices during treatment for traumatic brain injury.",2015,"J Clin Monit Comput"
"2369","Sensor fusion methods for reducing false alarms in heart rate monitoring.",2015,"J Clin Monit Comput"
"2370","Multi-parameter vital sign database to assist in alarm optimization for general care units.",2015,"J Clin Monit Comput"
"2371","Changes in intraocular pressure during surgery in the lateral decubitus position under sevoflurane and propofol anesthesia.",2015,"J Clin Monit Comput"
"2372","The effect of anesthesia depth on the oculocardiac reflex in strabismus surgery.",2015,"J Clin Monit Comput"
"2373","Real alerts and artifact classification in archived multi-signal vital sign monitoring data: implications for mining big data.",2015,"J Clin Monit Comput"
"2374","Comparison of cardiac output measures by transpulmonary thermodilution, pulse contour analysis, and pulmonary artery thermodilution during off-pump coronary artery bypass surgery: a subgroup analysis of the cardiovascular anaesthesia registry at a single tertiary centre.",2015,"J Clin Monit Comput"
"2375","Accuracy and precision of transcardiopulmonary thermodilution in patients with cardiogenic shock.",2015,"J Clin Monit Comput"
"2376","Wireless non-invasive continuous respiratory monitoring with FMCW radar: a clinical validation study.",2015,"J Clin Monit Comput"
"2377","Ultrasound-guided spinal anesthesia for cesarean section in a parturient with spinal metastases.",2015,"J Clin Monit Comput"
"2378","Evaluation of the brain anaesthesia response monitor during anaesthesia for cardiac surgery: a double-blind, randomised controlled trial using two doses of fentanyl.",2015,"J Clin Monit Comput"
"2379","Electroencephalographic evoked pain response is suppressed by spinal cord stimulation in complex regional pain syndrome: a case report.",2015,"J Clin Monit Comput"
"2380","Adaptive online monitoring for ICU patients by combining just-in-time learning and principal component analysis.",2015,"J Clin Monit Comput"
"2381","Performance of computer simulated inhalational anesthetic uptake model in comparison with real time isoflurane concentration.",2015,"J Clin Monit Comput"
"2382","Capnodynamic assessment of effective lung volume during cardiac output manipulations in a porcine model.",2015,"J Clin Monit Comput"
"2383","Importance of the spinopelvic factors on the pelvic inclination from standing to sitting before total hip arthroplasty.",2015,"Eur Spine J"
"2384","Perinatal mental health: Fathers - the (mostly) forgotten parent.",2015,"Asia Pac Psychiatry"
"2385","Is pelvic incidence a constant, as everyone knows? Changes of pelvic incidence in surgically corrected adult sagittal deformity.",2015,"Eur Spine J"
"2386","Lavage prior to vertebral augmentation reduces the risk for cement leakage.",2015,"Eur Spine J"
"2387","Surgery or physical activity in the management of sciatica: a systematic review and meta-analysis.",2015,"Eur Spine J"
"2388","Surgical versus conservative treatment of primary patellar dislocation. A systematic review and meta-analysis.",2015,"Int Orthop"
"2389","Intervertebral bridging ossifications increase the risk of intravertebral cleft formation following a vertebral compression fracture.",2015,"Eur Spine J"
"2390","Analysis of an unexplored group of sagittal deformity patients: low pelvic tilt despite positive sagittal malalignment.",2015,"Eur Spine J"
"2391","Bone mineral density (BMD) and vertebral trabecular bone score (TBS) for the identification of elderly women at high risk for fracture: the SEMOF cohort study.",2015,"Eur Spine J"
"2392","Depression is associated with increased incidence of osteoporotic thoracolumbar fracture in postmenopausal women: a prospective study.",2015,"Eur Spine J"
"2393","Abnormal rate of intraoperative and postoperative implant positioning outliers using &quot;MRI-based patient-specific&quot; compared to &quot;computer assisted&quot; instrumentation in total knee replacement.",2015,"Knee Surg Sports Traumatol Arthrosc"
"2394","Does patient perception of shoulder balance correlate with clinical balance?",2015,"Eur Spine J"
"2395","Risk factors for predicting cement leakage following percutaneous vertebroplasty for osteoporotic vertebral compression fractures.",2015,"Eur Spine J"
"2396","Reduction of cement leakage by sequential PMMA application in a vertebroplasty model.",2015,"Eur Spine J"
"2397","Sarcopenia and sarcopenic leg as potential risk factors for acute osteoporotic vertebral fracture among older women.",2015,"Eur Spine J"
"2399","Staged Correction of Severe Thoracic Kyphosis in Patients with Multilevel Osteoporotic Vertebral Compression Fractures.",2015,"Global Spine J"
"2400","Perioperative Complications of Cervical Spine Surgery: Analysis of a Prospectively Gathered Database through the Association for Collaborative Spinal Research.",2015,"Global Spine J"
"2401","Validation of a Russian Language Oswestry Disability Index Questionnaire.",2015,"Global Spine J"
"2402","Perioperative Complications of Pedicle Subtraction Osteotomy.",2015,"Global Spine J"
"2403","Role of Fermentation in Improving Nutritional Quality of Soybean Meal - A Review.",2015,"Asian-Australas J Anim Sci"
"2406","Cigarette smoking and cigarette marketing exposure among students in selected African countries: Findings from the Global Youth Tobacco Survey.",2015,"Prev Med"
"2407","The costs and consequences of obesity in Germany: a new approach from a prevalence and life-cycle perspective.",2015,"Eur J Health Econ"
"2409","Wild Birds, Frequent Carriers of Extended-Spectrum β-Lactamase (ESBL) Producing Escherichia coli of CTX-M and SHV-12 Types.",2015,"Microb Ecol"
"2410","What matters in type 2 diabetes mellitus oral treatment? A discrete choice experiment to evaluate patient preferences.",2015,"Eur J Health Econ"
"2411","The hidden economic burden of air pollution-related morbidity: evidence from the Aphekom project.",2015,"Eur J Health Econ"
"2412","Integration of trauma and rehabilitation services is the answer to more cost-effective care.",2015,"ANZ J Surg"
"2413","Potential determinants of deductible uptake in health insurance: How to increase uptake in The Netherlands?",2015,"Eur J Health Econ"
"2414","Work productivity loss and indirect costs associated with new cardiovascular events in high-risk patients with hyperlipidemia: estimates from population-based register data in Sweden.",2015,"Eur J Health Econ"
"2415","Comparative Genomics of cpn60-Defined Enterococcus hirae Ecotypes and Relationship of Gene Content Differences to Competitive Fitness.",2015,"Microb Ecol"
"2416","Does smoke cross the border? Cigarette tax avoidance in France.",2015,"Eur J Health Econ"
"2417","Persistence of Antibiotic Resistant Vibrio spp. in Shellfish Hatchery Environment.",2015,"Microb Ecol"
"2420","Women with abnormal Pap smear result: a qualitative study of Swedish healthcare professionals' experiences.",2015,"Eur J Cancer Care (Engl)"
"2421","Patterns of Multi-Antibiotic-Resistant Escherichia Coli from Streams with No History of Antimicrobial Inputs.",2015,"Microb Ecol"
"2423","Adenosine receptor targets for pain.",2015,"Neuroscience"
"2424","Psychotropic drugs for the management of cancer-related fatigue: a systematic review and meta-analysis.",2015,"Eur J Cancer Care (Engl)"
"2425","Non-pharmacological interventions to manage fatigue and psychological stress in children and adolescents with cancer: an integrative review.",2015,"Eur J Cancer Care (Engl)"
"2426","Regaining familiarity with own body after treatment for operable lung cancer - a qualitative longitudinal exploration.",2015,"Eur J Cancer Care (Engl)"
"2428","Characterization Through Multilocus Sequence Analysis of Borrelia turdi Isolates from Portugal.",2015,"Microb Ecol"
"2429","Interference Competition Among Household Strains of Pseudomonas.",2015,"Microb Ecol"
"2430","Changes in the management of liver trauma leading to reduced mortality: 15-year experience in a major trauma centre.",2015,"ANZ J Surg"
"2431","Effect of re-transfusion systems on physiotherapy participation and transfusion in total knee joint arthroplasty.",2015,"ANZ J Surg"
"2432","Spirituality, quality of life, psychological adjustment in terminal cancer patients in hospice.",2015,"Eur J Cancer Care (Engl)"
"2433","Characterization of fecal vancomycin-resistant enterococci with acquired and intrinsic resistance mechanisms in wild animals, Spain.",2015,"Microb Ecol"
"2434","Cytoreductive surgery and hyperthermic intraperitoneal chemotherapy: long-term results at St George Hospital, Australia.",2015,"ANZ J Surg"
"2435","Role of upfront surgery for recurrent gastrointestinal stromal tumours.",2015,"ANZ J Surg"
"2436","Survival and Metabolic Activity of Pediocin Producer Pediococcus acidilactici UL5: Its Impact on Intestinal Microbiota and Listeria monocytogenes in a Model of the Human Terminal Ileum.",2015,"Microb Ecol"
"2438","Clinicopathological features and prognosis of triple-negative breast cancer: a comparison between younger (&lt;60) and elderly (≥60) patients.",2015,"Eur J Cancer Care (Engl)"
"2441","The effects of cancer research participation on patient experience: a mixed-methods analysis.",2015,"Eur J Cancer Care (Engl)"
"2443","Thematic analysis of tiles painted by blood and marrow transplant patients during treatment.",2015,"Eur J Cancer Care (Engl)"
"2445","Laparoscopic nephron sparing surgery: an Australian experience.",2015,"ANZ J Surg"
"2446","Failed validation of risk prediction model for intervention in renal colic patients after emergency department evaluation.",2015,"ANZ J Surg"
"2447","Role of general surgeons in acute urinary obstruction.",2015,"ANZ J Surg"
"2449","Oesophagectomy is a safe option for early adenocarcinoma arising from Barrett's oesophagus.",2015,"ANZ J Surg"
"2453","Financial burden of burn injuries in iran: a report from the burn registry program.",2015,"Ann Burns Fire Disasters"
"2455","Benefits of an outreach education coordinator: a burn center's experience.",2015,"Ann Burns Fire Disasters"
"2456","Burn injuries and soft tissue traumas complicated by mucormycosis infection: a report of six cases and review of the literature.",2015,"Ann Burns Fire Disasters"
"2458","Minimally invasive burn care: a review of seven clinical studies of rapid and selective debridement using a bromelain-based debriding enzyme (Nexobrid®).",2015,"Ann Burns Fire Disasters"
"2459","Pre-burn centre management of the airway in patients with face burns.",2015,"Ann Burns Fire Disasters"
"2460","Childhood burns: an analysis of 124 admissions in the Gaza Strip.",2015,"Ann Burns Fire Disasters"
"2461","Qualitative analysis of emergency department reports applied to a pilot project for the prevention of pediatric burns.",2015,"Ann Burns Fire Disasters"
"2463","Comment on: &quot;Metabolic preparation&quot; before metabolic surgery.",2015,"Surg Obes Relat Dis"
"2464","Factors associated with length of stay in intensive care after bariatric surgery.",2015,"Surg Obes Relat Dis"
"2465","Incretin effects, gastric emptying and insulin responses to low oral glucose loads in patients after gastric bypass and lean and obese controls.",2015,"Surg Obes Relat Dis"
"2466","The effect of sleeve gastrectomy on extraesophageal reflux disease.",2015,"Surg Obes Relat Dis"
"2467","Hospital variation in rates of acid-reducing medication use after laparoscopic sleeve gastrectomy.",2015,"Surg Obes Relat Dis"
"2468","&quot;Dual-remission&quot; after Roux-en-Y gastric bypass surgery: Glycemic variability cannot always be improved in Chinese obese patients with type 2 diabetes.",2015,"Surg Obes Relat Dis"
"2473","Percutaneous embolization of arteriovenous malformations at the plantar aspect of the foot.",2015,"J Vasc Surg"
"2483","A risk prediction model for xerostomia: a retrospective cohort study.",2015,"Gerodontology"
"2484","Reversed halo sign: Criteria for narrowing the differential diagnosis.",2015,"Arch Bronconeumol"
"2485","Pulmonary venous varix: A rare entity imitating arteriovenous malformation.",2015,"Arch Bronconeumol"
"2486","Intact Toll-like receptor 9 signaling in neutrophils modulates normal thrombogenesis in mice.",2015,"J Vasc Surg"
"2487","Antithrombin nanoparticles inhibit stent thrombosis in ex vivo static and flow models.",2015,"J Vasc Surg"
"2488","Does residential aged care need dental professionals? A qualitative study on dental professionals' perceptions in Australia.",2015,"Gerodontology"
"2489","Growth factors and experimental arterial grafts.",2015,"J Vasc Surg"
"2490","Epigenetic regulation of nociceptin/orphanin FQ and corticotropin-releasing factor system genes in frustration stress-induced binge-like palatable food consumption.",2015,"Addict Biol"
"2491","Reducing contact forces in the arch and supra-aortic vessels using the Magellan robot.",2015,"J Vasc Surg"
