"","Title","Year","journal"
"316","Response to the Letter to the editor regarding &quot;Targeting NUPR1 with the small compound ZZW-115 is an efficient strategy to treat hepatocellular carcinoma&quot; by Jiong Lin.",2020,"Cancer Lett"
"317","Cdc20 induces the radioresistance of bladder cancer cells by targeting FoxO1 degradation.",2020,"Cancer Lett"
"318","A metabolic switch to memory CAR T cells: Implications for cancer treatment.",2020,"Cancer Lett"
"319","Reduced RBX1 expression induces chromosome instability and promotes cellular transformation in high-grade serous ovarian cancer precursor cells.",2020,"Cancer Lett"
"320","Protein tyrosine phosphatases in multiple myeloma.",2020,"Cancer Lett"
"321","Race and ethnicity reporting for clinical trials in ClinicalTrials.gov and publications.",2020,"Contemp Clin Trials"
"322","Does dose reduction of renally cleared antibiotics in patients with impaired renal function lead to adequate drug exposure? A systematic review.",2020,"Clin Microbiol Infect"
"323","Higher relative effort of the knee relates to faster adaptation in older adults at risk for mobility disability.",2020,"Exp Gerontol"
"324","Middle age as a turning point in mouse cerebral cortex energy and redox metabolism: Modulation by every-other-day fasting.",2020,"Exp Gerontol"
"325","Coordination in the unfolded protein response during aging in outbred deer mice.",2020,"Exp Gerontol"
"326","Restoration of BMI1 levels after the administration of early harvest extra virgin olive oil as a therapeutic strategy against Alzheimer's disease.",2020,"Exp Gerontol"
"327","Age-related impairment of autophagy in cervical motor neurons.",2020,"Exp Gerontol"
"328","How hematopoietic stem cells respond to irradiation: similarities and differences between low versus high doses of ionizing radiation.",2020,"Exp Hematol"
"329","How successful is parenteral oxycodone for relieving terminal cancer dyspnea compared with morphine? A multicenter prospective observational study.",2020,"J Pain Symptom Manage"
"330","Physicians' Perceptions and Suggestions for the Adaptation of a US-based Serious Illness Communication Training in a non-US Culture: A Qualitative Study.",2020,"J Pain Symptom Manage"
"331","How cardiac output is regulated: August Krogh's proto-Guytonian understanding of the importance of venous return.",2020,"Comp Biochem Physiol A Mol Integr Physiol"
"332","Variation in the Value of Total Shoulder Arthroplasty.",2020,"J Shoulder Elbow Surg"
"333","Liposomal bupivacaine infiltration in the surgical site for analgesia after rotator cuff repair: a randomized, double blinded, placebo-controlled trial.",2020,"J Shoulder Elbow Surg"
"334","Determining the Validity of the Outpatient Arthroplasty Risk Assessment Tool (OARA) for Identifying Patients for Safe Same-Day Discharge after Primary Shoulder Arthroplasty.",2020,"J Shoulder Elbow Surg"
"335","The Popeye sign: A doctor's and not a patient's problem.",2020,"J Shoulder Elbow Surg"
"336","Relationship between Glenohumeral Internal Rotation Deficit and Shoulder Conditions in Professional Baseball Pitchers.",2020,"J Shoulder Elbow Surg"
"337","The effect of glenosphere lateralization and inferiorization on deltoid force in reverse total shoulder arthroplasty.",2020,"J Shoulder Elbow Surg"
"338","Odor-evoked hedonic contexts influence the discrimination of facial expressions in the human brain.",2020,"Biol Psychol"
"339","Reinforcement history shapes primary visual cortical responses: An SSVEP study.",2020,"Biol Psychol"
"340","Metabolic regulation of prostate cancer heterogeneity and plasticity.",2020,"Semin Cancer Biol"
"341","Where does cellular senescence belong in the pathophysiology of ovarian cancer?",2020,"Semin Cancer Biol"
"342","Integrated imaging and molecular analysis to decipher tumor microenvironment in the era of immunotherapy.",2020,"Semin Cancer Biol"
"343","Optimization of culture conditions for high-level expression of soluble and active tumor necrosis factor-α in E. coli.",2020,"Protein Expr Purif"
"344","Hydrogen sulfide guards myoblasts from ferroptosis by inhibiting ALOX12 acetylation.",2020,"Cell Signal"
"345","Exosomal circRNA as a novel potential therapeutic target for multiple myeloma-related peripheral neuropathy.",2020,"Cell Signal"
"346","Bioactive sphingolipids: Advancements and contributions from the laboratory of Dr. Lina M. Obeid.",2020,"Cell Signal"
"347","Unitization facilitates familiarity-based cross-language associative recognition.",2020,"Neurosci Lett"
"348","Abnormal amplitude of spontaneous low-frequency fluctuation in children with growth hormone deficiency: A resting-state functional magnetic resonance imaging study.",2020,"Neurosci Lett"
"349","Genetic recombination in disgust-associated bitter taste-responsive neurons of the central nucleus of amygdala in male mice.",2020,"Neurosci Lett"
"350","Hyaluronan synthesis inhibition impairs antigen presentation and delays transplantation rejection.",2020,"Matrix Biol"
"351","When lipid homeostasis runs havoc: lipotoxicity links lysosomal dysfunction to autophagy.",2020,"Matrix Biol"
"352","Turn alternation and the influence of environmental factors on search routes through branched structures by ladybirds (Coccinella septempunctata and Adalia bipunctata).",2020,"Behav Processes"
"353","Neural and endocrine responses to social stress differ during actual and virtual aggressive interactions or physiological sign stimuli.",2020,"Behav Processes"
"354","The rationality of decisions depends on behavioural context.",2020,"Behav Processes"
"355","Mitochondrial Protein Adduct and Superoxide Generation are Prerequisites for Early Activation of c-Jun N-terminal Kinase within the Cytosol after an Acetaminophen Overdose in Mice.",2020,"Toxicol Lett"
"356","A direct peptide reactivity assay using a high-throughput mass spectrometry screening platform for detection of skin sensitizers.",2020,"Toxicol Lett"
"357","Inhibition of Human UDP-Glucuronosyltransferase Enzyme by Belinostat: Implications for Drug-Drug Interactions.",2020,"Toxicol Lett"
"358","Urinary microRNAs miR-15b and miR-30a as novel noninvasive biomarkers for gentamicin-induced acute kidney injury.",2020,"Toxicol Lett"
"359","Scrutinizing the spread of COVID-19 in Madagascar.",2020,"Infect Genet Evol"
"360","The novel desmin variant p.Leu115Ile is associated with a unique form of biventricular Arrhythmogenic Cardiomyopathy.",2020,"Can J Cardiol"
"361","Sex, Depression &amp; More in Cardiac Rehabilitation.",2020,"Can J Cardiol"
"362","The clinical utility of microsatellite instability in colorectal cancer.",2020,"Crit Rev Oncol Hematol"
"363","Gynecologic cancers and non-coding RNAs: Epigenetic regulators with emerging roles.",2020,"Crit Rev Oncol Hematol"
"364","Agrobacterium strains and strain improvement: Present and outlook.",2020,"Biotechnol Adv"
"365","Carbon catabolite repressor MoCreA is required for the asexual development and pathogenicity of the rice blast fungus.",2020,"Fungal Genet Biol"
"366","Advanced machine-learning techniques in drug discovery.",2020,"Drug Discov Today"
"367","Midline morphogenesis of zebrafish foregut endoderm is dependent on Hoxb5b.",2020,"Dev Biol"
"368","Postembryonic screen for mutations affecting spine development in zebrafish.",2020,"Dev Biol"
"369","Knowledge, perceptions, and experiences of nurses in antimicrobial optimization or stewardship in the intensive care unit: a systematic review.",2020,"J Hosp Infect"
"370","Early identification and optimal management of carbapenem-resistant Gram-negative infection.",2020,"J Hosp Infect"
"371","Operating theatre attire (scrub suits) worn outside the operating theatre. Infection risk or not?",2020,"J Hosp Infect"
"372","Nosocomial infection of Klebsiella pneumoniae among neonates: a molecular epidemiological study.",2020,"J Hosp Infect"
"373","Malfunctioning Temporary Hemodialysis Catheters in Patients with COVID-19.",2020,"J Vasc Surg"
"374","Association between changes in knee load and effusion-synovitis: evidence of mechano-inflammation in knee osteoarthritis using high tibial osteotomy as a model.",2020,"Osteoarthritis Cartilage"
"375","Kawasaki Disease Shock Syndrome versus Septic Shock: Early Differentiating Features Despite Overlapping Clinical Profiles.",2020,"J Pediatr"
"376","Kidney Outcomes and Hypertension in Survivors of Wilms Tumor: A Prospective Cohort Study.",2020,"J Pediatr"
"377","BNP worsens 12 days after alcohol cessation while other cardiovascular risk biomarkers improve: an observational study.",2020,"Alcohol"
"378","Dissociable Neural Indices for Time and Space Estimates During Virtual Distance Reproduction.",2020,"Neuroimage"
"379","Seed peptide lunasin ameliorates obesity-induced inflammation and regulates immune responses in C57BL/6J mice fed high-fat diet.",2020,"Food Chem Toxicol"
"380","Smad3 C-terminal phosphorylation site mutation attenuates the hepatoprotective effect of salvianolic acid B against hepatocarcinogenesis.",2020,"Food Chem Toxicol"
"381","IRE1 and CaMKKβ pathways to reveal the mechanism involved in microcystin-LR-induced autophagy in mouse ovarian cells.",2020,"Food Chem Toxicol"
"382","The CROWN Act and Dermatology: Taking a stand against race-based hair discrimination.",2020,"J Am Acad Dermatol"
"383","Retort: Dermatology resident application photos: A trigger of implicit bias?",2020,"J Am Acad Dermatol"
"384","Progress Toward Diminishing the Murkiness of Merkel Cell Carcinoma Management.",2020,"J Am Acad Dermatol"
"385","Dermatological surgery during the COVID-19 pandemic: experience of a large academic center.",2020,"J Am Acad Dermatol"
"386","Moderate differentiation is a risk factor for extensive subclinical spread of cutaneous squamous cell carcinoma.",2020,"J Am Acad Dermatol"
"387","miRNA microarray profiling in patients with androgenic alopecia and the effects of miR-133b on hair growth.",2020,"Exp Mol Pathol"
"388","Cytosine arabinoside induces phosphorylation of histone H2AX in hippocampal neurons via a noncanonical pathway.",2020,"Neurochem Int"
"389","Memantine treatment exerts an antidepressant-like effect by preventing hippocampal mitochondrial dysfunction and memory impairment via upregulation of CREB/BDNF signaling in the rat model of chronic unpredictable stress-induced depression.",2020,"Neurochem Int"
"390","Systemic dendrimer delivery of triptolide to tumor-associated macrophages improves anti-tumor efficacy and reduces systemic toxicity in glioblastoma.",2020,"J Control Release"
"391","Pharmaceutical strategies for endoplasmic reticulum-targeting and their prospects of application.",2020,"J Control Release"
"392","In vivo tracking of bioorthogonally labeled T-cells for predicting therapeutic efficacy of adoptive T-cell therapy.",2020,"J Control Release"
"393","ETHICAL FAILINGS: The Problematic History of Cancer Risk Assessment.",2020,"Environ Res"
"394","Analysis of Tembusu virus infection of human cell lines and human induced pluripotent stem cell derived hepatocytes.",2020,"Virus Res"
"395","Control of preadipocyte proliferation, apoptosis and early adipogenesis by the forkhead transcription factor FoxO6.",2020,"Life Sci"
"396","Pro-inflammatory response induced by the venom of Parachartergus fraternus wasp.",2020,"Toxicon"
"397","Antiplatelet drugs and risk of bleeding after bedside pleural procedures: a national multicenter cohort study.",2020,"Chest"
"398","Development of an indirect ELISA based on soluble antigen produced from virus-infected cells for detection of Porcine Hemagglutinating Encephalomyelitis virus.",2020,"J Virol Methods"
