"","Title","Year","journal"
"329","Kinetics of changes in shelf life parameters during storage of pearl millet based kheer mix and development of a shelf life prediction model.",2012,"J Food Sci Technol"
"330","Optimization of spray drying process for developing seabuckthorn fruit juice powder using response surface methodology.",2012,"J Food Sci Technol"
"331","Analysis and evaluation of a fruit bin for apples.",2012,"J Food Sci Technol"
"332","Chronology of DIC technique based on the fundamental mathematical modeling and dehydration impact.",2012,"J Food Sci Technol"
"333","Microwave blanching and drying characteristics of Centella asiatica (L.) urban leaves using tray and heat pump-assisted dehumidified drying.",2012,"J Food Sci Technol"
"334","Drying characteristics and quality of shiitake mushroom undergoing microwave-vacuum drying and microwave-vacuum combined with infrared drying.",2012,"J Food Sci Technol"
"335","Microwave technology for disinfestation of cereals and pulses: An overview.",2012,"J Food Sci Technol"
"336","Mucilage chemical profile and antioxidant properties of giant swamp taro tubers.",2012,"J Food Sci Technol"
"337","In vitro antioxidant properties of mangosteen peel extract.",2012,"J Food Sci Technol"
"338","Banana by-products: an under-utilized renewable food biomass with great potential.",2012,"J Food Sci Technol"
"344","Type 1 leukocyte adhesion deficiency complicated by the presence of idiopathic liver cirrhosis.",2012,"J Formos Med Assoc"
"345","Early-onset severe donor-related Candida keratitis after descemet stripping automated endothelial keratoplasty.",2012,"J Formos Med Assoc"
"346","Water-clear cell parathyroid adenoma in a patient with acute pancreatitis.",2012,"J Formos Med Assoc"
"347","Comprehensive dental treatment for &quot;meth mouth&quot;: a case report and literature review.",2012,"J Formos Med Assoc"
"350","Synthesis and characterization of a novel graft copolymer of partially carboxymethylated guar gum and N-vinylformamide.",2012,"Carbohydr Polym"
"352","A rare case of isolated twisted gangrenous fallopian tube.",2012,"J Obstet Gynaecol India"
"353","Abdominal wall parasitic myoma following electromechanical morcellation.",2012,"J Obstet Gynaecol India"
"354","Cellular angiofibroma: two case reports of a rare vulvar tumor.",2012,"J Obstet Gynaecol India"
"355","Malignant mixed mullerian tumor of the ovary.",2012,"J Obstet Gynaecol India"
"356","Pregnancy with malignant ovarian cyst in 25-year-old female.",2012,"J Obstet Gynaecol India"
"357","Sigmoid colon as a content of congenital inguinal hernia: A rare presentation.",2012,"Med J Armed Forces India"
"358","Acute fatty liver of pregnancy.",2012,"Med J Armed Forces India"
"359","Imaging of Huntington's disease.",2012,"Med J Armed Forces India"
"360","Recurrent negative pressure pulmonary oedema after tracheal extubation.",2012,"Med J Armed Forces India"
"362","A rare case of hypercholesterolemia in a young girl.",2012,"Med J Armed Forces India"
"363","Massive ascites and bilateral pleural effusion causing respiratory embarrassment in a postnatal case of severe preeclampsia.",2012,"Med J Armed Forces India"
"364","Atypical presentation of congenital diaphragmatic hernia.",2012,"Med J Armed Forces India"
"365","A case of electric cataract.",2012,"Med J Armed Forces India"
"366","Lupus pernio.",2012,"Med J Armed Forces India"
"367","Clinical evaluation of overdenture retention using indigenous dental implants.",2012,"Med J Armed Forces India"
"368","Ovarian fibromatosis.",2012,"J Obstet Gynaecol India"
"369","Krukenberg tumor secondary to an incidentally discovered gall bladder carcinoma: a rare occurrence.",2012,"J Obstet Gynaecol India"
"370","A Rare Case of Non-puerperal Acute Uterine Inversion.",2012,"J Obstet Gynaecol India"
"372","Hepatosplenic T cell lymphoma: a rare case report.",2012,"Indian J Hematol Blood Transfus"
"373","A Rare Presentation of Extramedullary Hematopoiesis in Post-polycythemic Myelofibrosis.",2012,"Indian J Hematol Blood Transfus"
"374","Hemophagocytic syndrome.",2012,"Indian J Hematol Blood Transfus"
"375","JAK2 (V617F) Positive Latent Myeloproliferative Neoplasm Presenting with Splanchnic Vein Thrombosis.",2012,"Indian J Hematol Blood Transfus"
"376","CD4+ CD56+ Hematodermic Neoplasm Without Cutaneous Involvement.",2012,"Indian J Hematol Blood Transfus"
"383","Postharvest sour cherry quality and safety maintenance by exposure to Hot- water or treatment with fresh Aloe vera gel.",2012,"J Food Sci Technol"
"384","Changes in pectin methyl esterase activity with different packaging materials and stages of fruit harvesting during cold storage of pear cv. Punjab beauty.",2012,"J Food Sci Technol"
"385","Extraction and quantification of phenolic acids and flavonols from Eugenia pyriformis using different solvents.",2012,"J Food Sci Technol"
"386","Effect of ultrasound assisted extraction upon the Genistin and Daidzin contents of resultant soymilk.",2012,"J Food Sci Technol"
"387","The forward and backward transport processes in the AOT/hexane reversed micellar extraction of soybean protein.",2012,"J Food Sci Technol"
"388","Utilization of extrusion technology for the development of millet based complementary foods.",2012,"J Food Sci Technol"
"389","Antioxidant and antimicrobial properties of water soluble polysaccharide from Arachis hypogaea seeds.",2012,"J Food Sci Technol"
"390","Spatial distribution of total phenolic content, enzymatic activities and browning in white yam (Dioscorea rotundata) tubers.",2012,"J Food Sci Technol"
"391","Influence of vacuum packaging and long term storage on quality of whole chilli (Capsicum annuum L.).",2012,"J Food Sci Technol"
"392","Effect of brown rice flour fortification on the quality of wheat-based dough and flat bread.",2012,"J Food Sci Technol"
"393","Alleviation of postharvest chilling injury of tomato fruit by salicylic acid treatment.",2012,"J Food Sci Technol"
"394","Effect of inulin on the physicochemical properties, flow behavior and probiotic survival of frozen yogurt.",2012,"J Food Sci Technol"
"395","Effect of baking improvers on the quality of whole cassava biscuits.",2012,"J Food Sci Technol"
"396","Mechanical properties of cottage cheese-fortified wheat dough and loaf bread.",2012,"J Food Sci Technol"
"397","Physicochemical, morphological, thermal and IR spectral changes in the properties of waxy rice starch modified with vinyl acetate.",2012,"J Food Sci Technol"
"398","Hygroscopic behavior and degree of caking of grugru palm (Acrocomia aculeata) powder.",2012,"J Food Sci Technol"
"399","Comparison of microwave and ultrasound-assisted extraction techniques for leaching of phenolic compounds from nettle.",2012,"J Food Sci Technol"
"400","Development of a kolanut peeling device.",2012,"J Food Sci Technol"
"401","Effect of inulin on textural and sensory characteristics of sorghum based high fibre biscuits using response surface methodology.",2012,"J Food Sci Technol"
"402","Effect of particle size reduction, hydrothermal and fermentation treatments on phytic acid content and some physicochemical properties of wheat bran.",2012,"J Food Sci Technol"
"403","Application of Isfarzeh seed (Plantago ovate L.) mucilage as a fat mimetic in mayonnaise.",2012,"J Food Sci Technol"
"404","Protective effect of essential oils on the shelf life of smoked and vacuum packed rainbow trout (Oncorhynchus mykiss W.1792) fillets.",2012,"J Food Sci Technol"
"405","Moisture sorption characteristics of freeze dried whey-grape beverage mix.",2012,"J Food Sci Technol"
"406","Effect of added herb extracts on oxidative stability of ghee (butter oil) during accelerated oxidation condition.",2012,"J Food Sci Technol"
"407","Changes in color-related compounds in tomato fruit exocarp and mesocarp during ripening using HPLC-APcI(+)-mass Spectrometry.",2012,"J Food Sci Technol"
"408","Optimization of ingredient levels for the development of peanut based fiber rich pasta.",2012,"J Food Sci Technol"
"409","Effect of edible coatings on bioactive compounds and antioxidant capacity of tomatoes at different maturity stages.",2012,"J Food Sci Technol"
"410","Chemical, rheological and bread making characteristics of bran duster flours from roller flourmills.",2012,"J Food Sci Technol"
"411","Ohmic heating as a pre-treatment in solvent extraction of rice bran.",2012,"J Food Sci Technol"
"412","Effect of vacuum packaging and pomegranate peel extract on quality aspects of ground goat meat and nuggets.",2012,"J Food Sci Technol"
"413","Degradation of colour in beetroot (Beta vulgaris L.): a kinetics study.",2012,"J Food Sci Technol"
"414","Development of cookies made with cocoyam, fermented sorghum and germinated pigeon pea flour blends using response surface methodology.",2012,"J Food Sci Technol"
"415","Effects of ultraviolet irradiation, pulsed electric field, hot water dip and ethanol vapours treatment on keeping and sensory quality of mung bean (Vigna radiata L. Wilczek) sprouts.",2012,"J Food Sci Technol"
"416","Sorption isotherms and isosteric heats of sorption of Malaysian paddy.",2012,"J Food Sci Technol"
"417","Influence of wheat kernel physical properties on the pulverizing process.",2012,"J Food Sci Technol"
"418","Physicochemical properties of cassava starch oxidized by sodium hypochlorite.",2012,"J Food Sci Technol"
"419","Enhanced yield of phenolic extracts from banana peels (Musa acuminata Colla AAA) and cinnamon barks (Cinnamomum varum) and their antioxidative potentials in fish oil.",2012,"J Food Sci Technol"
"420","Growth promoting effects of some lichen metabolites on probiotic bacteria.",2012,"J Food Sci Technol"
"421","Modification of wheat starch with succinic acid/acetic anhydride and azelaic acid/acetic anhydride mixtures I. Thermophysical and pasting properties.",2012,"J Food Sci Technol"
"422","Effect of fermentation on antinutrients, and total and extractable minerals of high and low phytate corn genotypes.",2012,"J Food Sci Technol"
"423","Effect of incorporation of pumpkin (Cucurbita moshchata) powder and guar gum on the rheological properties of wheat flour.",2012,"J Food Sci Technol"
"424","Non-wheat pasta based on pearl millet flour containing barley and whey protein concentrate.",2012,"J Food Sci Technol"
"425","Chemical composition and rheology of low-fat Iranian white cheese incorporated with guar gum and gum arabic as fat replacers.",2012,"J Food Sci Technol"
"426","Multivariate optimization of microwave-assisted extraction of zinc and copper from soybean.",2012,"J Food Sci Technol"
"427","Influence of different solvents in extraction of phenolic compounds from vegetable residues and their evaluation as natural sources of antioxidants.",2012,"J Food Sci Technol"
"428","Heat penetration characteristics and physico-chemical properties of in-pouch processed dairy dessert (kheer).",2012,"J Food Sci Technol"
"429","Stability of oryzanol fortified biscuits on storage.",2012,"J Food Sci Technol"
"430","Evaluation of γ- aminobutyric acid, phytate and antioxidant activity of tempeh-like fermented oats (Avena sativa L.) prepared with different filamentous fungi.",2012,"J Food Sci Technol"
"431","Changes in main nutrients and medicinal composition of Chinese yam (Dioscorea opposita) tubers during storage.",2012,"J Food Sci Technol"
"432","Optimization of process parameters for foam-mat drying of papaya pulp.",2012,"J Food Sci Technol"
"433","Influence of pressure cooking on antioxidant activity of wild (Ensete superbum) and commercial banana (Musa paradisiaca var. Monthan) unripe fruit and flower.",2012,"J Food Sci Technol"
"434","Optimization of selective production media for enhanced production of xylanases in submerged fermentation by Thielaviopsis basicola MTCC 1467 using L16 orthogonal array.",2012,"J Food Sci Technol"
"435","Storage behavior of mango as affected by post harvest application of plant extracts and storage conditions.",2012,"J Food Sci Technol"
"436","Process optimization for enzyme aided clarification of watermelon juice.",2012,"J Food Sci Technol"
"437","Influence of high hydrostatic pressure on quality parameters and structural properties of aloe vera gel (Aloe barbadensis Miller).",2012,"J Food Sci Technol"
"438","Process optimization for osmo-dehydrated carambola (Averrhoa carambola L) slices and its storage studies.",2012,"J Food Sci Technol"
