"","Title","Year","journal"
"686","Effects of Surgical Timing on Surgical Success and Long-term Motor and Sensory Outcomes of Infantile Esotropia.",2020,"J Pediatr Ophthalmol Strabismus"
"687","Superior Rectus Transposition With Medial Rectus Recession Versus Medial Rectus Recession in Esotropic Duane Retraction Syndrome.",2020,"J Pediatr Ophthalmol Strabismus"
"688","Interobserver Variability for Measurement of Grating Acuity in Preverbal and Nonverbal Children Using Lea Grating Paddles.",2020,"J Pediatr Ophthalmol Strabismus"
"689","Efficacy of a Cycloplegic Agent Administered as a Spray in the Pediatric Population.",2020,"J Pediatr Ophthalmol Strabismus"
"690","Clinical Characteristics and Treatment of Secondary Glaucoma After Pediatric Congenital Cataract Surgery in a Tertiary Referral Hospital in Spain.",2020,"J Pediatr Ophthalmol Strabismus"
"691","Clinical Characteristics and Prognostic Factors of Visual Outcomes in Childhood Glaucoma.",2020,"J Pediatr Ophthalmol Strabismus"
"708","Re: Concurrent Opioid and Benzodiazepine Prescriptions Among Older Women Diagnosed With Breast Cancer.",2020,"J. Natl. Cancer Inst."
"709","Host-Endosymbiont Genome Integration in a Deep-Sea Chemosymbiotic Clam.",2020,"Mol. Biol. Evol."
"710","HRI depletion cooperates with pharmacologic inducers to elevate fetal hemoglobin and reduce sickle cell formation.",2020,"Blood Adv"
"711","Teclistamab is an active T cell-redirecting bispecific antibody against B-cell maturation antigen for multiple myeloma.",2020,"Blood Adv"
"712","JAK2S523L, a novel gain-of-function mutation in a critical autoregulatory residue in JAK2V617F- MPNs.",2020,"Blood Adv"
"713","Comparative genomics of CXCR4MUT and CXCR4WT single cells in Waldenström's macroglobulinemia.",2020,"Blood Adv"
"714","CoLiDe: Combinatorial Library Design tool for probing protein sequence space.",2020,"Bioinformatics"
"715","Carvedilol induces biased ß1 adrenergic receptor-Nitric oxide synthase 3-cyclic guanylyl monophosphate signaling to promote cardiac contractility.",2020,"Cardiovasc. Res."
"716","FlaGs and webFlaGs: discovering novel biology through the analysis of gene neighbourhood conservation.",2020,"Bioinformatics"
"717","Mass Spectrometry for COVID-19.",2020,"Clin. Chem."
"718","Impact of White Blood Cell Count on Clinical Outcomes in Patients Treated with Aspirin-Free Ticagrelor Monotherapy after Percutaneous Coronary Intervention: Insights from the GLOBAL LEADERS Trial.",2020,"Eur Heart J Cardiovasc Pharmacother"
"719","Human SIRT1 multi-specificity is modulated by active-site vicinity substitutions during natural evolution.",2020,"Mol. Biol. Evol."
"720","Response to Strassels and Durham.",2020,"J. Natl. Cancer Inst."
"721","Lack of in vivo mutagenicity of acetamide in a 13-week comprehensive toxicity study using F344 gpt delta rats.",2020,"Toxicol. Sci."
"722","Cause-specific death and risk factors of one-year mortality after implantable cardioverter-defibrillator implantation: a nationwide study.",2020,"Eur Heart J Qual Care Clin Outcomes"
"723","Cerebral Histoplasmosis Caused by Histoplasma capsulatum var. duboisii in a Patient with no Known Immunodeficiency.",2020,"J Travel Med"
"736","The role of duration and frequency of occurrence in perceived pitch structure.",2020,"PLoS ONE"
"737","A tissue engineering approach for repairing craniofacial volumetric muscle loss in a sheep following a 2, 4, and 6-month recovery.",2020,"PLoS ONE"
"738","The incidence, maternal, fetal and neonatal consequences of single intrauterine fetal death in monochorionic twins: A prospective observational UKOSS study.",2020,"PLoS ONE"
"739","Complexity of active medicinal ingredients in radix scutellariae with sodium hydrosulfite exposure.",2020,"PLoS ONE"
"740","Polyethylene glycol-based deep eutectic solvents as a novel agent for natural gas sweetening.",2020,"PLoS ONE"
"742","Genome-wide CRISPR knockout screen identifies ZNF304 as a silencer of HIV transcription that promotes viral latency.",2020,"PLoS Pathog."
"743","ZBTB38 is dispensable for antibody responses.",2020,"PLoS ONE"
"744","Effects of body visualization on performance in head-mounted display virtual reality.",2020,"PLoS ONE"
"745","Early antiretroviral therapy for HIV-infected patients admitted to an intensive care unit (EARTH-ICU): A randomized clinical trial.",2020,"PLoS ONE"
"746","Changing epidemiology of nephrotic syndrome in Nigerian children: A cross-sectional study.",2020,"PLoS ONE"
"747","Sources of variation in cell-type RNA-Seq profiles.",2020,"PLoS ONE"
"748","Epidemiologic and spatiotemporal trends of Zika Virus disease during the 2016 epidemic in Puerto Rico.",2020,"PLoS Negl Trop Dis"
"749","Meconium microbiome and its relation to neonatal growth and head circumference catch-up in preterm infants.",2020,"PLoS ONE"
"750","What do Brazilian owners know about canine obesity and what risks does this knowledge generate?",2020,"PLoS ONE"
"751","Adenomatous polyposis coli-binding protein end-binding 1 promotes hepatocellular carcinoma growth and metastasis.",2020,"PLoS ONE"
"752","Luteolin-mediated Kv1.3 K+ channel inhibition augments BCG vaccine efficacy against tuberculosis by promoting central memory T cell responses in mice.",2020,"PLoS Pathog."
"753","Micro-computed tomography permits enhanced visualization of mycangia across development and between sexes in Euwallacea ambrosia beetles.",2020,"PLoS ONE"
"754","High voltage DC power supply with power factor correction based on LLC resonant converter.",2020,"PLoS ONE"
"755","Education differences in women's body weight trajectories: The role of motherhood.",2020,"PLoS ONE"
"756","Player load in male elite soccer: Comparisons of patterns between matches and positions.",2020,"PLoS ONE"
"757","Efficacy and safety of vamorolone in Duchenne muscular dystrophy: An 18-month interim analysis of a non-randomized open-label extension study.",2020,"PLoS Med."
"758","Aquaporin expression in the alimentary canal of the honey bee Apis mellifera L. (Hymenoptera: Apidae) and functional characterization of Am_Eglp 1.",2020,"PLoS ONE"
"759","NLRX1 is a key regulator of immune signaling during invasive pulmonary aspergillosis.",2020,"PLoS Pathog."
"760","The interplays between Crimean-Congo hemorrhagic fever virus (CCHFV) M segment-encoded accessory proteins and structural proteins promote virus assembly and infectivity.",2020,"PLoS Pathog."
"761","Closely related reovirus lab strains induce opposite expression of RIG-I/IFN-dependent versus -independent host genes, via mechanisms of slow replication versus polymorphisms in dsRNA binding s3 respectively.",2020,"PLoS Pathog."
"762","Norms for 150 consumer products: Perceived complexity, quality objectivity, material/experiential nature, perceived price, familiarity and attitude.",2020,"PLoS ONE"
"763","A Plasmodium cysteine protease required for efficient transition from the liver infection stage.",2020,"PLoS Pathog."
"764","Lessons learned from open laryngotracheal airway resection and primary anastomosis in high risk patients.",2020,"PLoS ONE"
"765","Antibiotic prescribing for lower UTI in elderly patients in primary care and risk of bloodstream infection: A cohort study using electronic health records in England.",2020,"PLoS Med."
"766","Lymphocyte activation after a high-intensity street dance class.",2020,"PLoS ONE"
"767","Dynamic brain-body coupling of breath-by-breath O2-CO2 exchange ratio with resting state cerebral hemodynamic fluctuations.",2020,"PLoS ONE"
"768","Adequate vitamin A rich food consumption and associated factors among lactating mothers visiting child immunization and post-natal clinic at health institutions in Gondar Town, Northwest Ethiopia.",2020,"PLoS ONE"
"769","Non-invasive ventilation with pursed lips breathing mode for patients with COPD and hypercapnic respiratory failure: A retrospective analysis.",2020,"PLoS ONE"
"770","Human parainfluenza virus fusion complex glycoproteins imaged in action on authentic viral surfaces.",2020,"PLoS Pathog."
"771","Modelling and impact analysis of interdependent characteristics on cascading overload failure of syncretic railway networks.",2020,"PLoS ONE"
"772","Evaluation of choroidal thickness in prodromal Alzheimer's disease defined by amyloid PET.",2020,"PLoS ONE"
"773","Measurement of resilience potential - development of a resilience assessment grid for emergency departments.",2020,"PLoS ONE"
"774","An in-depth report of quality control on Kato-Katz and data entry in four clinical trials evaluating the efficacy of albendazole against soil-transmitted helminth infections.",2020,"PLoS Negl Trop Dis"
"775","Induction and characterization of pancreatic cancer in a transgenic pig model.",2020,"PLoS ONE"
"776","Smoking mediates the relationship between SES and brain volume: The CARDIA study.",2020,"PLoS ONE"
"777","Encoding of social exploration by neural ensembles in the insular cortex.",2020,"PLoS Biol."
"778","Simulation metamodeling approach to complex design of garment assembly lines.",2020,"PLoS ONE"
"779","The Zagros Epipalaeolithic revisited: New excavations and 14C dates from Palegawra cave in Iraqi Kurdistan.",2020,"PLoS ONE"
"780","Comparative study of protease hydrolysis reaction demonstrating Normalized Peptide Bond Cleavage Frequency and Protease Substrate Broadness Index.",2020,"PLoS ONE"
"781","Early warning model for passenger disturbance due to flight delays.",2020,"PLoS ONE"
"782","In silico transcriptional analysis of mRNA and miRNA reveals unique biosignatures that characterizes different types of diabetes.",2020,"PLoS ONE"
"783","The prevalence of mental illness in refugees and asylum seekers: A systematic review and meta-analysis.",2020,"PLoS Med."
"784","Identifying and predicting longitudinal trajectories of care for people newly diagnosed with HIV in South Africa.",2020,"PLoS ONE"
"785","Transbronchial biopsy results according to diffuse interstitial lung disease classification. Cryobiopsy versus forceps: MULTICRIO study.",2020,"PLoS ONE"
"786","Tuberculosis infection control practices and associated factors among healthcare workers in hospitals of Gamo Gofa Zone, Southern Ethiopia, institution-based cross-sectional study.",2020,"PLoS ONE"
"787","The use of ash at Late Lower Paleolithic Qesem Cave, Israel-An integrated study of use-wear and residue analysis.",2020,"PLoS ONE"
"788","The health benefits and cost-effectiveness of complete healthy vending.",2020,"PLoS ONE"
"789","Candidate variants in TUB are associated with familial tremor.",2020,"PLoS Genet."
"790","Distribution of household disinfection kits during the 2014-2015 Ebola virus outbreak in Monrovia, Liberia: The MSF experience.",2020,"PLoS Negl Trop Dis"
"791","Epidemiology and preclinical management of dog bites among humans in Wakiso and Kampala districts, Uganda: Implications for prevention of dog bites and rabies.",2020,"PLoS ONE"
"792","Joint disc and cup segmentation based on recurrent fully convolutional network.",2020,"PLoS ONE"
"793","Corneal confocal microscopy demonstrates minimal evidence of distal neuropathy in children with celiac disease.",2020,"PLoS ONE"
"794","Coordinate genomic association of transcription factors controlled by an imported quorum sensing peptide in Cryptococcus neoformans.",2020,"PLoS Genet."
"795","Detection and characterization of fungus (Magnaporthe oryzae pathotype Triticum) causing wheat blast disease on rain-fed grown wheat (Triticum aestivum L.) in Zambia.",2020,"PLoS ONE"
"796","The validity of small-sided games in predicting 11-vs-11 soccer game performance.",2020,"PLoS ONE"
"797","Cerebral hemodynamics in stroke thrombolysis (CHiST) study.",2020,"PLoS ONE"
"798","A new analytical framework for missing data imputation and classification with uncertainty: Missing data imputation and heart failure readmission prediction.",2020,"PLoS ONE"
"799","Collocation of avian and mammal antibodies to develop a rapid and sensitive diagnostic tool for Russell's Vipers Snakebite.",2020,"PLoS Negl Trop Dis"
"800","Stroke in the adult Qatari population (Q-stroke) a hospital-based retrospective cohort study.",2020,"PLoS ONE"
"801","Regional variation in hip and knee arthroplasty rates in Switzerland: A population-based small area analysis.",2020,"PLoS ONE"
"802","Cross-serotypically conserved epitope recommendations for a universal T cell-based dengue vaccine.",2020,"PLoS Negl Trop Dis"
"803","Facility-dependent metabolic phenotype and gut bacterial composition in CD-1 mice from a single vendor: A brief report.",2020,"PLoS ONE"
"804","Evaluation of ocular involvement in patients with Hansen's disease.",2020,"PLoS Negl Trop Dis"
"805","Comparative transcriptome analysis uncovers different heat stress responses in heat-resistant and heat-sensitive jujube cultivars.",2020,"PLoS ONE"
"806","Plasma-derived exosome-like vesicles are enriched in lyso-phospholipids and pass the blood-brain barrier.",2020,"PLoS ONE"
