"","Title","Year","journal"
"1574","Swedish Nurse Anesthetists' Experiences of the WHO Surgical Safety Checklist.",2014,"J. Perianesth. Nurs."
"1575","Predicting Preoperative Hemodynamic Changes Using the Visual Analog Scale.",2014,"J. Perianesth. Nurs."
"1581","Detection of adverse drug reactions by medication antidote signals and comparison of their sensitivity with common methods of ADR detection.",2014,"Saudi Pharm J"
"1582","Synthesis and oral hypoglycemic effect of novel thiazine containing trisubstituted benzenesulfonylurea derivatives.",2014,"Saudi Pharm J"
"1583","The role of pharmacists in developing countries: The current scenario in the United Arab Emirates.",2014,"Saudi Pharm J"
"1585","Characterization of chronic pain in breast cancer survivors using the McGill Pain Questionnaire.",2014,"J Bodyw Mov Ther"
"1586","Effects of strength and balance training on the mobility, fear of falling and grip strength of elderly female fallers.",2014,"J Bodyw Mov Ther"
"1587","Pilates versus general exercise effectiveness on pain and functionality in non-specific chronic low back pain subjects.",2014,"J Bodyw Mov Ther"
"1588","Electromyographic activity of rectus abdominis muscles during dynamic Pilates abdominal exercises.",2014,"J Bodyw Mov Ther"
"1589","Comparison of the effects of remote after-effects of static contractions for different upper-extremity positions and pinch-force strengths in patients with restricted wrist flexion range of motion.",2014,"J Bodyw Mov Ther"
"1590","A pilot study on the effects of low frequency repetitive transcranial magnetic stimulation on lower extremity spasticity and motor neuron excitability in patients after stroke.",2014,"J Bodyw Mov Ther"
"1591","Effectiveness of conventional physical therapy and Pilates' method in functionality, respiratory muscle strength and ability to exercise in hospitalized chronic renal patients: A study protocol of a randomized controlled trial.",2014,"J Bodyw Mov Ther"
"1592","The forearm positioning changes electromyographic activity of upper limb muscles and handgrip strength in the task of pushing a load cart.",2014,"J Bodyw Mov Ther"
"1593","Results of chiropractic scoliosis rehabilitation treatment at two years post-skeletal maturity in identical female twins.",2014,"J Bodyw Mov Ther"
"1594","Yoga therapy in an individual with spinal cord injury: A case report.",2014,"J Bodyw Mov Ther"
"1643","CD4<sup>+</sup> T helper cell responses to NY-ESO-1 tumor antigen in ovarian cancer resist perversion into immunosuppressive Tregs.",2014,"Oncoimmunology"
"1644","Evaluation of propolis, honey, and royal jelly in amelioration of peripheral blood leukocytes and lung inflammation in mouse conalbumin-induced asthma model.",2014,"Saudi J Biol Sci"
"1645","Determination of potential role of antioxidative status and circulating biochemical markers in the pathogenesis of ethambutol induced toxic optic neuropathy among diabetic and non-diabetic patients.",2014,"Saudi J Biol Sci"
"1646","Development of interspecific Solanum lycopersicum and screening for Tospovirus resistance.",2014,"Saudi J Biol Sci"
"1647","Theoretical investigation of the interactions in binding pocket of Reverse Transcriptase.",2014,"Saudi J Biol Sci"
"1732","Use of Surveillance Data to Assess the Impact of Vaccination on Circulating Rotavirus Strains.",2014,"J Pediatric Infect Dis Soc"
"1733","Diagnosis, Clinical Course, and Treatment of Primary Amoebic Meningoencephalitis in the United States, 1937-2013.",2014,"J Pediatric Infect Dis Soc"
"1734","Single-Dose Universal Hepatitis A Immunization in Argentina: Low Viral Circulation and High Persistence of Protective Antibodies Up to 4 Years.",2014,"J Pediatric Infect Dis Soc"
"1735","Antimicrobial Susceptibility Patterns Among Extended-Spectrum ß-Lactamase-Producing Enterobacteriaceae in a Large Pediatric Hospital in the United Kingdom.",2014,"J Pediatric Infect Dis Soc"
"1736","Evaluation of a Live-Attenuated Human Parainfluenza Type 1 Vaccine in Adults and Children.",2014,"J Pediatric Infect Dis Soc"
"1737","Concomitant Medical Conditions and Therapies Preclude Accurate Classification of Children With Severe or Severe Complicated Clostridium difficile Infection.",2014,"J Pediatric Infect Dis Soc"
"1738","Variability in Antibiotic Prescribing: An Inconvenient Truth.",2014,"J Pediatric Infect Dis Soc"
"1739","Treatment Failures and Excess Mortality Among HIV-Exposed, Uninfected Children With Pneumonia.",2014,"J Pediatric Infect Dis Soc"
"1740","Pharmacodynamic Characteristics of Nephrotoxicity Associated With Vancomycin Use in Children.",2014,"J Pediatric Infect Dis Soc"
"1741","Toward an Improved Scale for Assessing Symptom Severity in Children With Acute Otitis Media.",2014,"J Pediatric Infect Dis Soc"
"1742","Pediatric Fistula Initiative: Reducing Bloodstream Infections in an Outpatient Pediatric Hemodialysis Center.",2014,"J Pediatric Infect Dis Soc"
"1743","Concurrent Outbreaks of Tuberculosis in a School and the Wider Community in Macau.",2014,"J Pediatric Infect Dis Soc"
"1744","Systemic Meglumine Antimoniate in Cutaneous Leishmaniasis of Children: Clinical and Laboratory Complications.",2014,"J Pediatric Infect Dis Soc"
"1745","Safety and Immunogenicity of Human Serum Albumin-Free MMR Vaccine in US Children Aged 12-15 Months.",2014,"J Pediatric Infect Dis Soc"
"1746","Outbreak of KPC-3 Producing Carbapenem-Resistant Klebsiella pneumoniae in a US Pediatric Hospital.",2014,"J Pediatric Infect Dis Soc"
"1747","Coprevalence of Epstein-Barr Virus, Cytomegalovirus, and Herpes Simplex Virus Type-1 Antibodies Among United States Children and Factors Associated With Their Acquisition.",2014,"J Pediatric Infect Dis Soc"
"1748","A Prospective, International Cohort Study of Invasive Mold Infections in Children.",2014,"J Pediatric Infect Dis Soc"
"1749","Quantifying the Burden of Hospital-Acquired Bloodstream Infection in Children in England by Estimating Excess Length of Hospital Stay and Mortality Using a Multistate Analysis of Linked, Routinely Collected Data.",2014,"J Pediatric Infect Dis Soc"
"1750","Variation in Antibiotic Prescribing Across a Pediatric Primary Care Network.",2014,"J Pediatric Infect Dis Soc"
"1751","Burden of Influenza-Related Hospitalizations and Attributable Mortality in Pediatric Acute Lymphoblastic Leukemia.",2014,"J Pediatric Infect Dis Soc"
"1753","Socioeconomic and demographic factors contributing to outcomes in patients with primary lymphoma of bone.",2014,"J Bone Oncol"
"1754","Quality of life after palliative radiotherapy in bone metastases: A literature review.",2014,"J Bone Oncol"
"1755","In vitro and in vivo evaluation of cubosomes containing 5-fluorouracil for liver targeting.",2014,"Acta Pharm Sin B"
"1756","Effects of fluoxetine on protein expression of potassium ion channels in the brain of chronic mild stress rats.",2014,"Acta Pharm Sin B"
"1757","S-palmitoylation regulates AMPA receptors trafficking and function: a novel insight into synaptic regulation and therapeutics.",2014,"Acta Pharm Sin B"
"1758","Preferential expression of cytochrome CYP CYP2R1 but not CYP1B1 in human cord blood hematopoietic stem and progenitor cells.",2014,"Acta Pharm Sin B"
"1759","Solid lipid nanoparticles for nose to brain delivery of haloperidol: in vitro drug release and pharmacokinetics evaluation.",2014,"Acta Pharm Sin B"
"1760","Synthesis of taurine-fluorescein conjugate and evaluation of its retina-targeted efficiency in vitro.",2014,"Acta Pharm Sin B"
"1761","Assessment by HPLC of the degradation behavior of acitretin under hydrolytic, oxidative, photolytic and thermal stress conditions.",2014,"Acta Pharm Sin B"
"1762","Inhibition of acetylcholinesterase by two genistein derivatives: kinetic analysis, molecular docking and molecular dynamics simulation.",2014,"Acta Pharm Sin B"
"1763","ETME, a novel ß-elemene derivative, synergizes with arsenic trioxide in inducing apoptosis and cell cycle arrest in hepatocarcinoma cells via a p53-dependent pathway.",2014,"Acta Pharm Sin B"
"1764","Recent advances in the study of (-)clausenamide: chemistry, biological activities and mechanism of action.",2014,"Acta Pharm Sin B"
"1765","Development and in vitro/in vivo evaluation of controlled release provesicles of a nateglinide-maltodextrin complex.",2014,"Acta Pharm Sin B"
"1766","Pharmacokinetics of levosulpiride after single and multiple intramuscular administrations in healthy Chinese volunteers.",2014,"Acta Pharm Sin B"
"1767","Preclinical investigation of the pharmacokinetics, metabolism, and protein and red blood cell binding of DRDE-07: a prophylactic agent against sulphur mustard.",2014,"Acta Pharm Sin B"
"1768","Simultaneous determination of nineteen major components in Qi She Pill by ultra-high-performance liquid chromatography-tandem mass spectrometry.",2014,"Acta Pharm Sin B"
"1769","Transmission FTIR derivative spectroscopy for estimation of furosemide in raw material and tablet dosage form.",2014,"Acta Pharm Sin B"
"1770","Novel coumarin-benzimidazole derivatives as antioxidants and safer anti-inflammatory agents.",2014,"Acta Pharm Sin B"
"1771","Antiulcerogenic activity of Scutia buxifolia on gastric ulcers induced by ethanol in rats.",2014,"Acta Pharm Sin B"
"1772","Three new shRNA expression vectors targeting the CYP3A4 coding sequence to inhibit its expression.",2014,"Acta Pharm Sin B"
"1773","Pharmacokinetic aspects and in vitro-in vivo correlation potential for lipid-based formulations.",2014,"Acta Pharm Sin B"
"1774","Synovitis and osteitis in the left sternoclavicular joint in a 60-year-old woman.",2014,"J Med Ultrason (2001)"
"1775","Focal megalencephaly: intraoperative ultrasound imaging in epilepsy surgery.",2014,"J Med Ultrason (2001)"
"1776","Axillary arch: detailed ultrasonographic images with multiplanar CT correlation.",2014,"J Med Ultrason (2001)"
"1777","Ruptured rudimentary horn pregnancy with a history of an uneventful vaginal delivery.",2014,"J Med Ultrason (2001)"
"1778","Prenatal diagnosis of enterolithiasis at 18 weeks: multiple foci of intraluminal calcified meconium within echogenic bowel.",2014,"J Med Ultrason (2001)"
"1779","Prenatal diagnosis of Klippel-Trenaunay-Weber syndrome with Kasabach-Merritt syndrome in utero.",2014,"J Med Ultrason (2001)"
"1780","Giant peripancreatic artery aneurysm with emphasis on contrast-enhanced ultrasound: report of two cases.",2014,"J Med Ultrason (2001)"
"1781","Benign nodular hyperplasia of the liver-pedunculated form: diagnostic contributions of ultrasonography and consideration of exophytic liver tumors.",2014,"J Med Ultrason (2001)"
"1782","Inflammatory myofibroblastic tumor of the gallbladder: imaging aspects.",2014,"J Med Ultrason (2001)"
"1783","Characteristic sonographic features of cribriform papillary thyroid carcinoma for differentiation from other thyroid nodules.",2014,"J Med Ultrason (2001)"
"1784","Reference ranges of liver and spleen dimensions in term infants: sonographic measurements.",2014,"J Med Ultrason (2001)"
"1785","HDlive rendering images of the fetal stomach: a preliminary report.",2014,"J Med Ultrason (2001)"
"1786","Microscopic observation of glass bead movement in soft tissue-mimicking phantom under ultrasound PW mode scanning.",2014,"J Med Ultrason (2001)"
"1787","Accurate ultrasound imaging based on range point migration method for the depiction of fetal surface.",2014,"J Med Ultrason (2001)"
"1788","The arrhythmogenic effect of ultrasonic exposure with acoustic radiation force (ARF) impulse on the rabbit heart with ultrasound contrast agent perfluorobutane.",2014,"J Med Ultrason (2001)"
"1789","Experimental system for in-situ measurement of temperature rise in animal tissue under exposure to acoustic radiation force impulse.",2014,"J Med Ultrason (2001)"
"1790","Tumor boundary detection in ultrasound imagery using multi-scale generalized gradient vector flow.",2014,"J Med Ultrason (2001)"
"1791","Poly(vinyl alcohol) gel ultrasound phantom with durability and visibility of internal flow.",2014,"J Med Ultrason (2001)"
"1792","Combination of ultrasound and newly synthesized magnetic nanocapsules affects the temperature profile of CT26 tumors in BALB/c mice.",2014,"J Med Ultrason (2001)"
"1793","Diagnosis of small partial-thickness rotator cuff tears using vibro-acoustography.",2014,"J Med Ultrason (2001)"
"1794","[Are Mental Disorders Natural Kinds?].",2014,"Rev Colomb Psiquiatr"
"1795","[Ekbom syndrome: apropos of a case].",2014,"Rev Colomb Psiquiatr"
"1797","[Historical trauma. Systematic review of a different approach to armed conflict].",2014,"Rev Colomb Psiquiatr"
"1798","Bench Models for Assessing the Mechanics of Mitral Valve Repair and Percutaneous Surgery.",2014,"Cardiovasc Eng Technol"
"1799","Functional and Biomechanical Effects of the Edge-to-Edge Repair in the Setting of Mitral Regurgitation: Consolidated Knowledge and Novel Tools to Gain Insight into Its Percutaneous Implementation.",2014,"Cardiovasc Eng Technol"
"1800","Asymptotic Model of Fluid-Tissue Interaction for Mitral Valve Dynamics.",2014,"Cardiovasc Eng Technol"
"1801","Hemodynamics in Normal and Diseased Livers: Application of Image-Based Computational Models.",2014,"Cardiovasc Eng Technol"
"1802","Comparative Study of Degradation Behavior of Bioresorbable Cardiovascular Scaffolds.",2014,"Cardiovasc Eng Technol"
"1803","Variation in Cardiac Pulse Frequencies Modulates vSMC Phenotype Switching During Vascular Remodeling.",2014,"Cardiovasc Eng Technol"
"1804","Pulse Wave Velocity Prediction and Compliance Assessment in Elastic Arterial Segments.",2014,"Cardiovasc Eng Technol"
"1805","Suture Line Response of End-to-Side Anastomosis: A Stress Concentration Methodology.",2014,"Cardiovasc Eng Technol"
"1806","Co-localization of Disturbed Flow Patterns and Occlusive Cardiac Allograft Vasculopathy Lesion Formation in Heart Transplant Patients.",2014,"Cardiovasc Eng Technol"
"1807","Improvement of Left Ventricular Asynchrony: Cases of Functional Recovery After Revascularization.",2014,"Cardiovasc Eng Technol"
"1808","Implicit Partitioned Cardiovascular Fluid-Structure Interaction of the Heart Cycle Using Non-newtonian Fluid Properties and Orthotropic Material Behavior.",2014,"Cardiovasc Eng Technol"
"1809","In Vivo Wireless Monitoring System of Cardiovascular Force Data.",2014,"Cardiovasc Eng Technol"
"1810","Two- and three-dimensional sonographic diagnosis of multiple pregnancies (sextuplets).",2014,"J Med Ultrason (2001)"
"1811","High-flow vascular malformation treatment using ultrasound-guided laser combined with polidocanol sclerotherapy.",2014,"J Med Ultrason (2001)"
"1812","Spontaneous regression of breast angiosarcoma after conservative treatment with radiotherapy: a case report and review of the literature.",2014,"J Med Ultrason (2001)"
"1813","Ultrasonographic and non-enhanced CT features of acute transient thyroid swelling following fine-needle aspiration biopsy: report of four cases.",2014,"J Med Ultrason (2001)"
"1814","Evaluation of the thickness of the medial ulnar collateral ligament in junior high and high school baseball players.",2014,"J Med Ultrason (2001)"
"1815","The close linkage between the elasticity modulus measured by real-time mapping shear wave elastography and the presence of hepatocellular carcinoma in patients with a sustained virological response to interferon for chronic hepatitis C.",2014,"J Med Ultrason (2001)"
"1816","Descendent migration in vasa previa.",2014,"J Med Ultrason (2001)"
"1817","Importance of ultrasound in work-up of a cystic neck mass.",2014,"J Med Ultrason (2001)"
"1818","A kinked aortic tube graft after aortic root replacement causes heart failure: usefulness of the right parasternal approach on echocardiography.",2014,"J Med Ultrason (2001)"
"1819","Successful ultrasound imaging of pulmonary sub-pleural hamartoma.",2014,"J Med Ultrason (2001)"
"1820","Three-dimensional and four-dimensional HDlive-rendered images of thanatophoric dysplasia.",2014,"J Med Ultrason (2001)"
"1821","Endoscopic ultrasonography of duodenal aberrant pancreas: comparison with histology after endoscopic resection.",2014,"J Med Ultrason (2001)"
"1822","Neuroendocrine tumor of gallbladder with liver and retroperitoneal metastases and a good response to the chemotherapeutical treatment.",2014,"J Med Ultrason (2001)"
"1823","Contrast-enhanced ultrasound findings in a case of primary chest chondrosarcoma mimicking a porta hepatis mass.",2014,"J Med Ultrason (2001)"
"1824","A case of mucinous cystic neoplasm of the pancreas misdiagnosed as a pancreatic pseudocyst at the initial exam and resected after a 2-year follow-up.",2014,"J Med Ultrason (2001)"
"1825","Primary lymphoma of the spleen mimicking simple benign cysts: contrast-enhanced ultrasonography and other imaging findings.",2014,"J Med Ultrason (2001)"
"1826","Hypopharyngeal perforation caused by intraoperative transesophageal echocardiography.",2014,"J Med Ultrason (2001)"
"1827","A rare case of fungal endocarditis caused by Candida glabrata after completion of antibiotic therapy for Streptococcus endocarditis.",2014,"J Med Ultrason (2001)"
"1828","Paradoxical increase in E/e' ratio after treatment of heart failure in two patients with preserved ejection fraction.",2014,"J Med Ultrason (2001)"
"1829","Relationship of intraoperative ultrasound characteristics with pathological grades and Ki-67 proliferation index in intracranial gliomas.",2014,"J Med Ultrason (2001)"
"1830","Clinical implications of ultrasound artifacts in the cervicofacial area following injection of permanent facial fillers.",2014,"J Med Ultrason (2001)"
"1831","The reliability of color doppler &quot;twinkling&quot; artifact for diagnosing millimetrical nephrolithiasis: comparison with B-Mode US and CT scanning results.",2014,"J Med Ultrason (2001)"
"1832","Effects of gradual low-flow reperfusion postconditioning on ischemia-reperfusion injury involving incomplete testicular torsion in rabbits.",2014,"J Med Ultrason (2001)"
"1833","Contrast-enhanced ultrasound for evaluation of renal trauma during acute hemorrhagic shock: a canine model.",2014,"J Med Ultrason (2001)"
"1834","How do the trends in the prenatal diagnosis of aneuploidy change after a non-invasive prenatal test becomes available? A Japanese single center study.",2014,"J Med Ultrason (2001)"
"1835","Characterization of the biliary tract by virtual ultrasonography constructed by gadolinium ethoxybenzyl diethylenetriamine pentaacetic acid-enhanced magnetic resonance imaging.",2014,"J Med Ultrason (2001)"
"1836","Evolution of pancreas in aging: degenerative variation or early changes of disease?",2014,"J Med Ultrason (2001)"
"1837","JSUM ultrasound elastography practice guidelines: pancreas.",2014,"J Med Ultrason (2001)"
"1838","Echocardiography without electrocardiogram using nonlinear dimensionality reduction methods.",2014,"J Med Ultrason (2001)"
"1839","Lower Face Asymmetry: Can We Distract the Mandibular Lower Border?",2014,"Craniomaxillofac Trauma Reconstr"
"1841","Short-term adaptation and chronic cardiac remodelling to high altitude in lowlander natives and Himalayan Sherpa.",2014,"Exp. Physiol."
"1842","The pulmonary vasculature--lessons from Tibetans and from rare diseases of oxygen sensing.",2014,"Exp. Physiol."
"1856","[Anticonvulsant Hypersensitivity Syndrome: A Case Report].",2014,"Rev Colomb Psiquiatr"
"1857","[Role of Serotonin Transporter Gene in Eating Disorders].",2014,"Rev Colomb Psiquiatr"
"1858","[Stigma and Mental Health in Victims of Colombia's Internal Armed Conflict in Situation of Forced Displacement].",2014,"Rev Colomb Psiquiatr"
"1859","[Experiences of Life and Work of a Group of Epidemiologists in Training in Order to Address Mental Health Problems and Issues at Local and Departmental Level. Medellin, 2013].",2014,"Rev Colomb Psiquiatr"
"1860","[Family, Through Mental Health and Sickness].",2014,"Rev Colomb Psiquiatr"
"1861","[Suicidal Behavior and Attention Decifit Hyperactivity Disorder in Adolescents of Medellin (Colombia), 2011-2012].",2014,"Rev Colomb Psiquiatr"
"1862","[Prevalence of Mental Symptoms, Possible Cases and Disorders in Victims Displaced by the Internal Armed Conflict in Colombia: A Systematic Review].",2014,"Rev Colomb Psiquiatr"
"1863","Precaution, governance and the failure of medical implants: the ASR((TM)) hip in the UK.",2014,"Life Sci Soc Policy"
"1864","The past and future of RRI.",2014,"Life Sci Soc Policy"
"1865","The evolution of withdrawal: negotiating research relationships in biobanking.",2014,"Life Sci Soc Policy"
"1886","The Needs for Quality Urban Rail Transit Life in Asian Metropolitan Cities.",2014,"Appl Res Qual Life"
"1887","Opportunity costs of carbon sequestration in a forest concession in central Africa.",2014,"Carbon Balance Manag"
"1891","Proteostasis in pediatric pulmonary pathology.",2014,"Mol Cell Pediatr"
"1892","Cancer therapy: know your enemy?",2014,"Mol Cell Pediatr"
"1893","Fanconi anemia: young patients at high risk for squamous cell carcinoma.",2014,"Mol Cell Pediatr"
"1894","Are microRNAs suitable biomarkers of immunity to tuberculosis?",2014,"Mol Cell Pediatr"
"1895","Mechanisms of hypothermia-induced cell protection in the brain.",2014,"Mol Cell Pediatr"
"1896","Matrix metalloproteinases and epileptogenesis.",2014,"Mol Cell Pediatr"
"1897","Renal response to short- and long-term exercise in very-long-chain acyl-CoA dehydrogenase-deficient (VLCAD(-/-)) mice.",2014,"Mol Cell Pediatr"
"1898","Molecular and Cellular Pediatrics.",2014,"Mol Cell Pediatr"
"1899","Monogenic forms of childhood obesity due to mutations in the leptin gene.",2014,"Mol Cell Pediatr"
"1900","Perinatal programming - myths, fact, and future of research.",2014,"Mol Cell Pediatr"
"1901","The quest for fragile X biomarkers.",2014,"Mol Cell Pediatr"
"1910","Histological transformation from non-small cell to small cell lung carcinoma after treatment with epidermal growth factor receptor-tyrosine kinase inhibitor.",2014,"Thorac Cancer"
"1911","Pulmonary artery sarcoma: a rare thoracic tumor frequently misdiagnosed at presentation.",2014,"Thorac Cancer"
"1912","Retrospective Review of Platelet Transfusion Practices during 2013 Dengue Epidemic of Delhi, India.",2014,"Transfus Med Hemother"
"1913","Haematogenous muscular metastasis of non-small cell lung cancer in F-18 fluorodeoxyglucose positron emission tomography/computed tomography.",2014,"Contemp Oncol (Pozn)"
"1914","Statins and cancers.",2014,"Contemp Oncol (Pozn)"
"1934","Accidental ultrasound finding of a big asymptomatic intestinal leiomyoma in an anticoagulated patient with macrohematuria.",2014,"J Ultrasound"
"1935","A rare case of sigmoid colon obstruction in patient with ulcerative colitis: role of transabdominal ultrasound-guided biopsy.",2014,"J Ultrasound"
"1936","Neck schwannoma diagnosed by core needle biopsy: a case report.",2014,"J Ultrasound"
"1937","Ultrasound in newborns and children suffering from non-traumatic acute abdominal pain: imaging with clinical and surgical correlation.",2014,"J Ultrasound"
"1938","Ultrasound in obstructive lung diseases: the effect of airway obstruction on diaphragm kinetics. A short pictorial essay.",2014,"J Ultrasound"
"1939","Proposal of ecographic classification for seroma after laparoscopic ventral hernia repair.",2014,"J Ultrasound"
"1942","Non-union coronal fracture femoral condyle, sandwich technique : A case report.",2014,"J Clin Orthop Trauma"
"1943","Isolated volar fracture-dislocation of the base of the second metacarpal bone by indirect injury.",2014,"J Clin Orthop Trauma"
"1944","Cysticercosis of Soleus muscle presenting as isolated calf pain.",2014,"J Clin Orthop Trauma"
"1945","An isolated dorso-medial dislocation of navicular bone: A case report.",2014,"J Clin Orthop Trauma"
"1946","Pseudo-winging of scapula due to benign lesions of ventral surface of scapula - Two unusual causes.",2014,"J Clin Orthop Trauma"
"1947","Management of diabetic foot: Brief synopsis for busy orthopedist.",2014,"J Clin Orthop Trauma"
"1948","Revision knee arthroplasty with a rotating-hinge design in elderly patients with instability following total knee arthroplasty.",2014,"J Clin Orthop Trauma"
"1949","Heterotopic ossification after hemiarthroplasty of the hip - A comparison of three common approaches.",2014,"J Clin Orthop Trauma"
"1951","Applying the Consensual Method of Estimating Poverty in a Low Income African Setting.",2014,"Soc Indic Res"
"1954","An efficient heterogeneous catalyst (CuO@ARF) for on-water C-S coupling reaction: an application to the synthesis of phenothiazine structural scaffold.",2014,"Org Med Chem Lett"
"1955","Synthesis of 2-cyclopropyl-3-(5-aryl-1H-pyrazol-3-yl)-1,8-naphthyridine.",2014,"Org Med Chem Lett"
"1956","Method development and validation of potent pyrimidine derivative by UV-VIS spectrophotometer.",2014,"Org Med Chem Lett"
"1957","Synthesis and biological evaluation of benzimidazole-linked 1,2,3-triazole congeners as agents.",2014,"Org Med Chem Lett"
"1958","Chemical composition of ethanol extract of Macrotyloma uniflorum (Lam.) Verdc. using GC-MS spectroscopy.",2014,"Org Med Chem Lett"
"1959","Synthesis and antileishmanial evaluation of some 2,3-disubstituted-4(3H)-quinazolinone derivatives.",2014,"Org Med Chem Lett"
"1960","An expeditious green route toward 2-aryl-4-phenyl-1H-imidazoles.",2014,"Org Med Chem Lett"
"1961","Cytotoxic compounds from Laurencia pacifica.",2014,"Org Med Chem Lett"
"1962","The potential of anti-malarial compounds derived from African medicinal plants, part III: an in silico evaluation of drug metabolism and pharmacokinetics profiling.",2014,"Org Med Chem Lett"
"2008","Communication between the musculocutaneous and median nerves in the arm: an anatomical study and clinical implications.",2014,"Rev Bras Ortop"
"2025","Low incidence of port-site metastasis after robotic assisted surgery for endometrial cancer staging: descriptive analysis.",2014,"J Robot Surg"
"2026","Head docking for single stage robotic cortical sparing adrenalectomy for bilateral pheochromocytoma.",2014,"J Robot Surg"
"2027","Zenker diverticulectomy: first report of robot-assisted transaxillary approach.",2014,"J Robot Surg"
"2028","Robotic technology results in faster and more robust surgical skill acquisition than traditional laparoscopy.",2014,"J Robot Surg"
"2029","Education and training in pediatric robotic surgery: lessons learned from an inaugural multinational workshop.",2014,"J Robot Surg"
"2030","The effect of robotic telerounding in the surgical intensive care units impact on medical education.",2014,"J Robot Surg"
"2031","Self-assessment of surgical technique leads to reduction of positive surgical margins in partial nephrectomy.",2014,"J Robot Surg"
"2032","Modifications of transaxillary approach in endoscopic da Vinci-assisted thyroid and parathyroid gland surgery.",2014,"J Robot Surg"
"2033","Development and testing of a robotic surgical training curriculum for novice surgeons.",2014,"J Robot Surg"
"2034","Cerebral tissue O2 saturation during prolonged robotic surgery in the steep Trendelenburg position: an observational case series in a diverse surgical population.",2014,"J Robot Surg"
"2035","Development and implementation results of an interactive computerized surgical checklist for robotic-assisted gynecologic surgery.",2014,"J Robot Surg"
"2036","Real-time and nested polymerase chain reaction in the diagnosis of multifocal serpiginoid choroiditis caused by Mycobacterium tuberculosis - a case report.",2014,"J Ophthalmic Inflamm Infect"
"2037","Double trouble: a patient with both HLA-B27 anterior uveitis and HLA-A29 birdshot chorioretinitis.",2014,"J Ophthalmic Inflamm Infect"
"2038","A case of panuveitis with hypopyon due to presumed ocular leishmaniasis in a HIV patient.",2014,"J Ophthalmic Inflamm Infect"
"2039","Combined depth imaging of choroid in uveitis.",2014,"J Ophthalmic Inflamm Infect"
"2040","Variation of choroidal thickness and vessel diameter in patients with posterior non-infectious uveitis.",2014,"J Ophthalmic Inflamm Infect"
"2056","A Tutorial on Computing Bayes Factors for Single-Subject Designs.",2014,"Behav Ther"
"2057","Identifying the interactional processes in the first assessments in child mental health.",2014,"Child Adolesc Ment Health"
"2058","Crowell problem solving procedure: a psychometric analysis of a laboratory measure of the caregiver-child relationship.",2014,"Child Adolesc Ment Health"
"2061","Propylthiouracil-associated rapidly progressive crescentic glomerulonephritis with double positive anti-glomerular basement membrane and antineutrophil cytoplasmic antibody: the first case report.",2014,"CEN Case Rep"
"2062","Successful treatment by mycophenolate mofetil in a patient with focal segmental glomerulosclerosis associated with posterior reversible encephalopathy syndrome.",2014,"CEN Case Rep"
"2063","A case of acute renal failure of multiple myeloma due to monoclonal type I cryoglobulinemia with thrombotic microangiopathy.",2014,"CEN Case Rep"
"2064","Calciphylaxis induced by warfarin therapy in a patient with anti-phospholipid antibody syndrome associated with systemic lupus erythematosus.",2014,"CEN Case Rep"
"2065","A case of IgG4-related kidney disease complicated by eosinophilic lung disease.",2014,"CEN Case Rep"
"2066","A case of primary (AL) amyloidosis with predominantly vascular amyloid deposition in the kidney.",2014,"CEN Case Rep"
"2067","Clinical remission of IgA nephropathy in an HIV-positive patient after combined treatment with tonsillectomy and steroid pulse therapy.",2014,"CEN Case Rep"
"2068","New-onset systemic lupus erythematosus in a long-term hemodialysis patient with acute pleuritis and pneumonitis.",2014,"CEN Case Rep"
"2069","Resolution of proteinuria after transarterial embolization of aberrant renal artery in a patient with focal segmental glomerulosclerosis.",2014,"CEN Case Rep"
"2070","Repeated acute kidney injury associated with Mycobacterium gordonae infection.",2014,"CEN Case Rep"
"2071","Postoperative usage of tolvaptan in a patient with aortic valve stenosis complicated by Child-Pugh classification B liver cirrhosis and hepatic edema.",2014,"CEN Case Rep"
"2072","Reoperation after mitral valve repair in viewpoints of kidney injury as well as hemolytic anemia.",2014,"CEN Case Rep"
"2073","Successful treatment of severe crescentic lupus nephritis by multi-target therapy using tacrolimus and mycophenolate mofetil.",2014,"CEN Case Rep"
"2074","A large and metastatic primitive neuroectodermal tumor of the kidney.",2014,"Turk J Urol"
"2082","Emergence of Rotavirus G12P[8] in St. Louis During the 2012-2013 Rotavirus Season.",2014,"J Pediatric Infect Dis Soc"
"2089","Learning through instructions vs. learning through practice: flanker congruency effects from instructed and applied S-R mappings.",2014,"Psychol Res"
"2162","A rare cause of acute abdomen in adults: Parasitic infection-related acute appendicitis.",2014,"Ulus Cerrahi Derg"
"2170","Clinical image quality perception and its relation to NECR measurements in PET.",2014,"EJNMMI Phys"
"2171","Metal artifact reduction in patients with dental implants using multispectral three-dimensional data acquisition for hybrid PET/MRI.",2014,"EJNMMI Phys"
"2172","Impact of incorrect tissue classification in Dixon-based MR-AC: fat-water tissue inversion.",2014,"EJNMMI Phys"
"2173","Chewing-gum stimulation did not reduce the absorbed dose to salivary glands during radioiodine treatment of thyroid cancer as inferred from pre-therapy (124)I PET/CT imaging.",2014,"EJNMMI Phys"
"2174","Impact of point spread function modelling and time of flight on FDG uptake measurements in lung lesions using alternative filtering strategies.",2014,"EJNMMI Phys"
"2175","Unconstrained image reconstruction with resolution modelling does not have a unique solution.",2014,"EJNMMI Phys"
